Flight time,Altitude,Home Distance,Wind Direction,Wind Speed,Profile ID,Longitude,Latitude,Start Altitude
00m 10s,5.9 m,1 m,282°,3.73 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
00m 15s,11.2 m,1 m,286°,3.53 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
00m 20s,16.4 m,1 m,289°,3.33 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
00m 25s,21.6 m,1 m,287°,2.86 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
00m 30s,26.8 m,1 m,294°,2.61 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
00m 35s,32.2 m,1 m,298°,2.46 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
00m 40s,37.7 m,1 m,305°,2.39 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
00m 45s,43.0 m,1 m,301°,2.28 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
00m 50s,48.1 m,1 m,300°,2.25 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
00m 55s,53.2 m,1 m,300°,2.13 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
01m 00s,58.3 m,1 m,297°,2.17 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
01m 05s,63.8 m,1 m,302°,1.97 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
01m 10s,69.3 m,1 m,302°,1.97 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
01m 15s,74.6 m,1 m,309°,1.84 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
01m 20s,79.8 m,0 m,310°,1.80 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
01m 25s,85.5 m,1 m,315°,1.84 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
01m 30s,90.9 m,1 m,322°,1.78 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
01m 35s,96.4 m,1 m,321°,1.73 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
01m 40s,101.8 m,1 m,320°,1.69 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
01m 45s,107.4 m,0 m,319°,1.67 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
01m 50s,115.2 m,0 m,323°,1.62 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
01m 55s,124.4 m,1 m,318°,1.59 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
02m 00s,134.5 m,0 m,317°,1.50 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
02m 05s,145.1 m,0 m,314°,1.43 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
02m 10s,156.0 m,0 m,315°,1.50 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
02m 15s,166.1 m,0 m,318°,1.28 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
02m 20s,174.5 m,0 m,316°,1.26 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
02m 25s,183.7 m,0 m,326°,1.05 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
02m 30s,194.5 m,0 m,326°,0.96 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
02m 35s,205.3 m,0 m,325°,1.08 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
02m 40s,215.5 m,0 m,325°,1.23 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
02m 45s,225.5 m,0 m,329°,1.24 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
02m 50s,236.1 m,0 m,336°,1.27 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
02m 55s,246.0 m,0 m,335°,1.38 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
03m 00s,255.3 m,0 m,339°,1.17 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
03m 05s,265.4 m,0 m,327°,1.57 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
03m 10s,274.9 m,0 m,329°,1.81 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
03m 15s,285.8 m,0 m,333°,1.98 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
03m 20s,295.9 m,0 m,342°,2.02 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
03m 25s,305.4 m,0 m,350°,2.02 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
03m 30s,316.4 m,0 m,344°,1.96 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
03m 35s,326.6 m,0 m,336°,1.82 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
03m 40s,336.8 m,0 m,333°,1.87 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
03m 45s,346.7 m,0 m,332°,1.91 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
03m 50s,355.5 m,0 m,335°,1.64 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
03m 55s,365.7 m,0 m,347°,2.26 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
04m 00s,376.1 m,0 m,358°,1.40 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
04m 05s,386.3 m,0 m,5°,1.54 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
04m 10s,396.6 m,0 m,12°,1.08 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
04m 15s,405.8 m,0 m,20°,1.06 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
04m 20s,415.9 m,1 m,315°,1.45 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
04m 25s,426.4 m,1 m,315°,0.35 m/s,14-12-Bm,7.21161101050781,61.6759523546789,295
