Flight time,Altitude,Home Distance,Wind Direction,Wind Speed,Profile ID,Longitude,Latitude,Start Altitude
03m 25s,292.0 m,1 m,81°,4.04 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
03m 30s,302.7 m,1 m,66°,3.75 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
03m 35s,312.9 m,1 m,54°,3.31 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
03m 40s,323.3 m,1 m,51°,4.62 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
03m 45s,333.8 m,1 m,60°,4.69 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
03m 50s,344.3 m,1 m,61°,3.65 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
03m 55s,352.7 m,1 m,64°,3.96 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
04m 00s,362.0 m,1 m,71°,4.83 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
04m 05s,371.3 m,1 m,63°,4.90 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
04m 10s,381.0 m,1 m,69°,5.14 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
04m 15s,391.1 m,1 m,69°,5.39 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
04m 20s,401.5 m,1 m,69°,5.03 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
04m 25s,411.9 m,1 m,72°,5.91 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
04m 30s,422.4 m,1 m,74°,6.32 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
04m 35s,432.8 m,1 m,74°,6.08 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
04m 40s,443.1 m,1 m,75°,6.39 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
04m 45s,453.8 m,1 m,74°,6.34 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
04m 50s,462.6 m,1 m,70°,5.56 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
04m 55s,471.7 m,1 m,68°,5.41 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
05m 00s,485.5 m,1 m,74°,6.41 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
05m 05s,495.9 m,1 m,76°,6.37 m/s,14-15-Bm,7.21161101050781,61.6759523546789,295
