Flight time,Altitude,Home Distance,Wind Direction,Wind Speed,Profile ID,Longitude,Latitude,Start Altitude
21m 30s,2.2 m,5 m,6°,3.83 m/s,hover_promice,7.19779468433117,61.686051540062,540
21m 35s,2.2 m,5 m,7°,3.65 m/s,hover_promice,7.19779468433117,61.686051540062,540
21m 40s,2.2 m,5 m,1°,3.78 m/s,hover_promice,7.19779468433117,61.686051540062,540
21m 45s,2.2 m,6 m,1°,3.71 m/s,hover_promice,7.19779468433117,61.686051540062,540
21m 50s,2.3 m,6 m,356°,3.81 m/s,hover_promice,7.19779468433117,61.686051540062,540
21m 55s,2.3 m,5 m,355°,3.67 m/s,hover_promice,7.19779468433117,61.686051540062,540
22m 00s,2.3 m,6 m,357°,3.93 m/s,hover_promice,7.19779468433117,61.686051540062,540
22m 05s,2.4 m,6 m,2°,3.68 m/s,hover_promice,7.19779468433117,61.686051540062,540
22m 10s,2.4 m,6 m,3°,3.64 m/s,hover_promice,7.19779468433117,61.686051540062,540
22m 15s,2.4 m,6 m,1°,3.75 m/s,hover_promice,7.19779468433117,61.686051540062,540
22m 20s,2.4 m,7 m,3°,3.74 m/s,hover_promice,7.19779468433117,61.686051540062,540
22m 25s,2.4 m,8 m,1°,3.70 m/s,hover_promice,7.19779468433117,61.686051540062,540
22m 30s,2.4 m,8 m,0°,3.42 m/s,hover_promice,7.19779468433117,61.686051540062,540
22m 35s,2.5 m,8 m,3°,3.20 m/s,hover_promice,7.19779468433117,61.686051540062,540
22m 40s,2.5 m,8 m,359°,3.32 m/s,hover_promice,7.19779468433117,61.686051540062,540
22m 45s,2.5 m,8 m,358°,3.40 m/s,hover_promice,7.19779468433117,61.686051540062,540
22m 50s,2.5 m,8 m,358°,3.43 m/s,hover_promice,7.19779468433117,61.686051540062,540
22m 55s,2.6 m,7 m,357°,3.56 m/s,hover_promice,7.19779468433117,61.686051540062,540
23m 00s,2.6 m,7 m,356°,4.07 m/s,hover_promice,7.19779468433117,61.686051540062,540
23m 05s,1.6 m,6 m,2°,4.12 m/s,hover_promice,7.19779468433117,61.686051540062,540
