time,temperature,Altitude (m),longitude,latitude
13/09/2023 14:53:40,5.750 °C,1348.964607995,7.20821012408896,61.6614265479656
13/09/2023 14:53:42,5.750 °C,1348.94875454903,7.20821012555649,61.6614264199526
13/09/2023 14:53:44,5.751 °C,1348.93290109932,7.20821012702403,61.6614262919396
13/09/2023 14:53:46,5.751 °C,1348.91704765707,7.20821012849156,61.6614261639266
13/09/2023 14:53:48,5.751 °C,1348.9011942111,7.20821012995909,61.6614260359137
13/09/2023 14:53:50,5.753 °C,1348.88534076884,7.20821013142662,61.6614259079006
13/09/2023 14:53:52,5.754 °C,1348.86948731914,7.20821013289416,61.6614257798877
13/09/2023 14:53:54,5.754 °C,1348.85363387316,7.20821013436169,61.6614256518747
13/09/2023 14:53:56,5.754 °C,1348.83778042719,7.20821013582922,61.6614255238617
13/09/2023 14:53:58,5.756 °C,1348.82192698494,7.20821013729675,61.6614253958487
13/09/2023 14:54:00,5.757 °C,1348.80607353523,7.20821013876429,61.6614252678357
13/09/2023 14:54:02,5.757 °C,1348.79022008926,7.20821014023182,61.6614251398227
13/09/2023 14:54:04,5.757 °C,1348.77436664328,7.20821014169935,61.6614250118097
13/09/2023 14:54:06,5.759 °C,1348.75851320103,7.20821014316688,61.6614248837968
13/09/2023 14:54:08,5.759 °C,1348.74265975133,7.20821014463442,61.6614247557837
13/09/2023 14:54:10,5.761 °C,1348.72680630535,7.20821014610195,61.6614246277708
13/09/2023 14:54:12,5.762 °C,1348.7109528631,7.20821014756948,61.6614244997578
13/09/2023 14:54:14,5.762 °C,1348.69509941712,7.20821014903701,61.6614243717448
13/09/2023 14:54:16,5.762 °C,1348.67924596742,7.20821015050455,61.6614242437318
13/09/2023 14:54:18,5.764 °C,1348.66339252144,7.20821015197208,61.6614241157188
13/09/2023 14:54:20,5.764 °C,1348.64753907919,7.20821015343961,61.6614239877059
13/09/2023 14:54:22,5.765 °C,1348.63168562949,7.20821015490714,61.6614238596928
13/09/2023 14:54:24,5.765 °C,1348.61583218351,7.20821015637467,61.6614237316799
13/09/2023 14:54:26,5.767 °C,1348.59997874126,7.20821015784221,61.6614236036669
13/09/2023 14:54:28,5.768 °C,1348.58412529528,7.20821015930974,61.6614234756539
13/09/2023 14:54:30,5.768 °C,1348.56827184558,7.20821016077727,61.6614233476409
13/09/2023 14:54:32,5.770 °C,1348.5524183996,7.2082101622448,61.6614232196279
13/09/2023 14:54:34,5.771 °C,1348.53656495735,7.20821016371234,61.6614230916149
13/09/2023 14:54:36,5.771 °C,1348.52071151137,7.20821016517987,61.661422963602
13/09/2023 14:54:38,5.773 °C,1348.50485806167,7.2082101666474,61.661422835589
13/09/2023 14:54:40,5.773 °C,1348.48900461942,7.20821016811493,61.661422707576
13/09/2023 14:54:42,5.774 °C,1348.47315117344,7.20821016958247,61.661422579563
13/09/2023 14:54:44,5.776 °C,1348.45729772747,7.20821017105,61.66142245155
13/09/2023 14:54:46,5.776 °C,1348.44144427776,7.20821017251753,61.661422323537
13/09/2023 14:54:48,5.776 °C,1348.42559083551,7.20821017398506,61.661422195524
13/09/2023 14:54:50,5.778 °C,1348.40973738953,7.2082101754526,61.661422067511
13/09/2023 14:54:52,5.778 °C,1348.39388394356,7.20821017692013,61.6614219394981
13/09/2023 14:54:54,5.778 °C,1348.37803049758,7.20821017838766,61.661421811485
13/09/2023 14:54:56,5.779 °C,1348.3621770516,7.20821017985519,61.6614216834721
13/09/2023 14:54:58,5.779 °C,1348.34632360563,7.20821018132273,61.6614215554591
13/09/2023 14:55:00,5.781 °C,1348.33047016338,7.20821018279026,61.6614214274461
13/09/2023 14:55:02,5.781 °C,1348.31461671367,7.20821018425779,61.6614212994331
13/09/2023 14:55:04,5.781 °C,1348.2987632677,7.20821018572532,61.6614211714201
13/09/2023 14:55:06,5.782 °C,1348.28290982172,7.20821018719286,61.6614210434072
13/09/2023 14:55:08,5.784 °C,1348.25520388782,7.20821037319467,61.6614209772221
13/09/2023 14:55:10,5.782 °C,1348.21301153302,7.20821078473887,61.6614209866044
13/09/2023 14:55:12,5.784 °C,1348.17081917822,7.20821119628295,61.6614209959868
13/09/2023 14:55:14,5.785 °C,1348.12862683833,7.20821160782702,61.6614210053691
13/09/2023 14:55:16,5.785 °C,1348.08643449843,7.2082120193711,61.6614210147515
13/09/2023 14:55:18,5.787 °C,1348.04424214363,7.20821243091541,61.6614210241338
13/09/2023 14:55:20,5.788 °C,1348.00204980373,7.20821284245949,61.6614210335162
13/09/2023 14:55:22,5.788 °C,1347.95985744894,7.20821325400357,61.6614210428985
13/09/2023 14:55:24,5.790 °C,1347.91766510904,7.20821366554765,61.6614210522809
13/09/2023 14:55:26,5.791 °C,1347.87547275424,7.20821407709184,61.6614210616632
13/09/2023 14:55:28,5.793 °C,1347.83328041434,7.20821448863592,61.6614210710456
13/09/2023 14:55:30,5.793 °C,1347.79108807445,7.20821490018,61.6614210804279
13/09/2023 14:55:32,5.793 °C,1347.74889571965,7.20821531172408,61.6614210898103
13/09/2023 14:55:34,5.795 °C,1347.70670336485,7.20821572326827,61.6614210991926
13/09/2023 14:55:36,5.796 °C,1347.66451102495,7.20821613481235,61.661421108575
13/09/2023 14:55:38,5.796 °C,1347.62231868505,7.20821654635643,61.6614211179573
13/09/2023 14:55:40,5.796 °C,1347.58012633026,7.20821695790073,61.6614211273397
13/09/2023 14:55:42,5.796 °C,1347.53793397546,7.20821736944481,61.6614211367221
13/09/2023 14:55:44,5.796 °C,1347.49574163556,7.20821778098889,61.6614211461044
13/09/2023 14:55:46,5.798 °C,1347.45354929566,7.20821819253297,61.6614211554868
13/09/2023 14:55:48,5.798 °C,1347.41135694087,7.20821860407716,61.6614211648691
13/09/2023 14:55:50,5.798 °C,1347.36916460097,7.20821901562124,61.6614211742515
13/09/2023 14:55:52,5.798 °C,1347.32697224617,7.20821942716532,61.6614211836338
13/09/2023 14:55:54,5.798 °C,1347.28477990627,7.2082198387094,61.6614211930162
13/09/2023 14:55:56,5.796 °C,1347.24258755147,7.20822025025359,61.6614212023985
13/09/2023 14:55:58,5.796 °C,1347.20039521158,7.20822066179767,61.6614212117809
13/09/2023 14:56:00,5.796 °C,1347.15820285678,7.20822107334175,61.6614212211632
13/09/2023 14:56:02,5.795 °C,1347.11601051688,7.20822148488583,61.6614212305456
13/09/2023 14:56:04,5.795 °C,1347.07381816208,7.20822189643002,61.6614212399279
13/09/2023 14:56:06,5.791 °C,1347.03162582219,7.2082223079741,61.6614212493103
13/09/2023 14:56:08,5.791 °C,1346.98943348229,7.20822271951829,61.6614212586926
13/09/2023 14:56:10,5.790 °C,1346.94724112749,7.20822313106237,61.661421268075
13/09/2023 14:56:12,5.790 °C,1346.90504877269,7.20822354260656,61.6614212774573
13/09/2023 14:56:14,5.787 °C,1346.8628564328,7.20822395415064,61.6614212868397
13/09/2023 14:56:16,5.785 °C,1346.8206640929,7.20822436569472,61.661421296222
13/09/2023 14:56:18,5.784 °C,1346.778471753,7.2082247772388,61.6614213056044
13/09/2023 14:56:20,5.782 °C,1346.7362793833,7.20822518878299,61.6614213149868
13/09/2023 14:56:22,5.781 °C,1346.6940870434,7.20822560032707,61.6614213243691
13/09/2023 14:56:24,5.779 °C,1346.65189470351,7.20822601187115,61.6614213337515
13/09/2023 14:56:26,5.776 °C,1346.60970236361,7.20822642341523,61.6614213431338
13/09/2023 14:56:28,5.774 °C,1346.56751000881,7.20822683495942,61.6614213525162
13/09/2023 14:56:30,5.773 °C,1346.52531765401,7.2082272465035,61.6614213618985
13/09/2023 14:56:32,5.771 °C,1346.48312531412,7.20822765804758,61.6614213712809
13/09/2023 14:56:34,5.770 °C,1346.44093297422,7.20822806959166,61.6614213806632
13/09/2023 14:56:36,5.767 °C,1346.39874061942,7.20822848113596,61.6614213900456
13/09/2023 14:56:38,5.765 °C,1346.35654827952,7.20822889268004,61.6614213994279
13/09/2023 14:56:40,5.762 °C,1346.31435592473,7.20822930422412,61.6614214088103
13/09/2023 14:56:42,5.761 °C,1346.27216358483,7.2082297157682,61.6614214181926
13/09/2023 14:56:44,5.757 °C,1346.22997123003,7.20823012731239,61.661421427575
13/09/2023 14:56:46,5.754 °C,1346.18777889013,7.20823053885647,61.6614214369573
13/09/2023 14:56:48,5.751 °C,1346.14558653533,7.20823095040055,61.6614214463397
13/09/2023 14:56:50,5.747 °C,1346.10339419544,7.20823136194463,61.6614214557221
13/09/2023 14:56:52,5.740 °C,1346.06120184064,7.20823177348882,61.6614214651044
13/09/2023 14:56:54,5.736 °C,1346.01900950074,7.2082321850329,61.6614214744868
13/09/2023 14:56:56,5.731 °C,1345.97681716084,7.20823259657698,61.6614214838691
13/09/2023 14:56:58,5.725 °C,1345.93462480605,7.20823300812117,61.6614214932515
13/09/2023 14:57:00,5.719 °C,1345.89243245125,7.20823341966536,61.6614215026338
13/09/2023 14:57:02,5.713 °C,1345.85024011135,7.20823383120944,61.6614215120162
13/09/2023 14:57:04,5.705 °C,1345.80804777145,7.20823424275352,61.6614215213985
13/09/2023 14:57:06,5.699 °C,1345.76585541666,7.20823465429771,61.6614215307809
13/09/2023 14:57:08,5.693 °C,1345.72366306186,7.20823506584179,61.6614215401632
13/09/2023 14:57:10,5.683 °C,1345.68147072196,7.20823547738587,61.6614215495456
13/09/2023 14:57:12,5.679 °C,1345.63927838206,7.20823588892995,61.6614215589279
13/09/2023 14:57:14,5.669 °C,1345.59708602726,7.20823630047414,61.6614215683103
13/09/2023 14:57:16,5.665 °C,1345.55489368737,7.20823671201822,61.6614215776926
13/09/2023 14:57:18,5.657 °C,1345.51270133257,7.2082371235623,61.661421587075
13/09/2023 14:57:20,5.649 °C,1345.47050899267,7.20823753510638,61.6614215964573
13/09/2023 14:57:22,5.642 °C,1345.42831663787,7.20823794665057,61.6614216058397
13/09/2023 14:57:24,5.632 °C,1345.40188746154,7.20823804965653,61.6614217049992
13/09/2023 14:57:26,5.623 °C,1345.39472439699,7.20823777555972,61.6614219138862
13/09/2023 14:57:28,5.614 °C,1345.38756133057,7.20823750146303,61.6614221227733
13/09/2023 14:57:30,5.604 °C,1345.38039826229,7.20823722736611,61.6614223316604
13/09/2023 14:57:32,5.597 °C,1345.37323519774,7.20823695326942,61.6614225405476
13/09/2023 14:57:34,5.589 °C,1345.36607213132,7.20823667917261,61.6614227494346
13/09/2023 14:57:36,5.581 °C,1345.3589090649,7.20823640507592,61.6614229583217
13/09/2023 14:57:38,5.572 °C,1345.35174599849,7.20823613097912,61.6614231672089
13/09/2023 14:57:40,5.564 °C,1345.34458293207,7.20823585688231,61.6614233760959
13/09/2023 14:57:42,5.556 °C,1345.33741986565,7.20823558278562,61.661423584983
13/09/2023 14:57:44,5.549 °C,1345.3302568011,7.20823530868881,61.6614237938701
13/09/2023 14:57:46,5.541 °C,1345.32309373282,7.20823503459201,61.6614240027573
13/09/2023 14:57:48,5.535 °C,1345.3159306664,7.2082347604952,61.6614242116443
13/09/2023 14:57:50,5.527 °C,1345.30876760185,7.20823448639851,61.6614244205314
13/09/2023 14:57:52,5.519 °C,1345.30160453543,7.2082342123017,61.6614246294185
13/09/2023 14:57:54,5.513 °C,1345.29444146715,7.2082339382049,61.6614248383056
13/09/2023 14:57:56,5.507 °C,1345.2872784026,7.20823366410809,61.6614250471927
13/09/2023 14:57:58,5.501 °C,1345.28011533618,7.2082333900114,61.6614252560798
13/09/2023 14:58:00,5.494 °C,1345.27295227163,7.2082331159146,61.6614254649669
13/09/2023 14:58:02,5.488 °C,1345.26578920335,7.20823284181779,61.661425673854
13/09/2023 14:58:04,5.484 °C,1345.25862613693,7.20823256772098,61.6614258827411
13/09/2023 14:58:06,5.479 °C,1345.25146307237,7.20823229362429,61.6614260916282
13/09/2023 14:58:08,5.473 °C,1345.24430000596,7.20823201952749,61.6614263005152
13/09/2023 14:58:10,5.468 °C,1345.23713693768,7.20823174543068,61.6614265094024
13/09/2023 14:58:12,5.462 °C,1345.22997387312,7.20823147133387,61.6614267182895
13/09/2023 14:58:14,5.457 °C,1345.22281080671,7.20823119723718,61.6614269271765
13/09/2023 14:58:16,5.453 °C,1345.21564773843,7.20823092314038,61.6614271360637
13/09/2023 14:58:18,5.448 °C,1345.20848467201,7.20823064904357,61.6614273449508
13/09/2023 14:58:20,5.443 °C,1345.20132160746,7.20823037494688,61.6614275538379
13/09/2023 14:58:22,5.440 °C,1345.19415854104,7.20823010085007,61.6614277627249
13/09/2023 14:58:24,5.437 °C,1345.18699547276,7.20822982675327,61.6614279716121
13/09/2023 14:58:26,5.434 °C,1345.1798324082,7.20822955265646,61.6614281804992
13/09/2023 14:58:28,5.431 °C,1345.17266934179,7.20822927855977,61.6614283893862
13/09/2023 14:58:30,5.428 °C,1345.16550627723,7.20822900446296,61.6614285982733
13/09/2023 14:58:32,5.425 °C,1345.15834320895,7.20822873036616,61.6614288071605
13/09/2023 14:58:34,5.423 °C,1345.15118014254,7.20822845626935,61.6614290160476
13/09/2023 14:58:36,5.422 °C,1345.14401707798,7.20822818217266,61.6614292249346
13/09/2023 14:58:38,5.418 °C,1345.13685401157,7.20822790807586,61.6614294338218
13/09/2023 14:58:40,5.417 °C,1345.12969094329,7.20822763397905,61.6614296427089
13/09/2023 14:58:42,5.415 °C,1345.12252787873,7.20822735988224,61.6614298515959
13/09/2023 14:58:44,5.415 °C,1345.11536481231,7.20822708578555,61.661430060483
13/09/2023 14:58:46,5.414 °C,1345.1082017459,7.20822681168875,61.6614302693701
13/09/2023 14:58:48,5.412 °C,1345.10103867948,7.20822653759194,61.6614304782573
13/09/2023 14:58:50,5.411 °C,1345.09387561306,7.20822626349525,61.6614306871443
13/09/2023 14:58:52,5.409 °C,1345.08671254665,7.20822598939844,61.6614308960314
13/09/2023 14:58:54,5.408 °C,1345.07954948209,7.20822571530175,61.6614311049185
13/09/2023 14:58:56,5.406 °C,1345.07238641381,7.20822544120483,61.6614313138056
13/09/2023 14:58:58,5.404 °C,1345.0652233474,7.20822516710814,61.6614315226927
13/09/2023 14:59:00,5.401 °C,1345.05806028284,7.20822489301133,61.6614317315798
13/09/2023 14:59:02,5.398 °C,1345.05089721642,7.20822461891464,61.6614319404669
13/09/2023 14:59:04,5.395 °C,1345.04373414814,7.20822434481772,61.661432149354
13/09/2023 14:59:06,5.392 °C,1345.03657108359,7.20822407072103,61.6614323582411
13/09/2023 14:59:08,5.389 °C,1345.02940801717,7.20822379662422,61.6614325671282
13/09/2023 14:59:10,5.384 °C,1345.02224495076,7.20822352252753,61.6614327760153
13/09/2023 14:59:12,5.380 °C,1345.01508188434,7.20822324843061,61.6614329849024
13/09/2023 14:59:14,5.377 °C,1345.00791881792,7.20822297433392,61.6614331937895
13/09/2023 14:59:16,5.372 °C,1345.00075575151,7.20822270023712,61.6614334026766
13/09/2023 14:59:18,5.367 °C,1344.99359268695,7.20822242614042,61.6614336115637
13/09/2023 14:59:20,5.364 °C,1344.98642961867,7.20822215204362,61.6614338204508
13/09/2023 14:59:22,5.363 °C,1344.97926655225,7.20822187794681,61.6614340293379
13/09/2023 14:59:24,5.356 °C,1344.9721034877,7.20822160385001,61.661434238225
13/09/2023 14:59:26,5.352 °C,1344.96494042128,7.20822132975331,61.6614344471121
13/09/2023 14:59:28,5.350 °C,1344.957777353,7.20822105565651,61.6614346559992
13/09/2023 14:59:30,5.347 °C,1344.95061428845,7.2082207815597,61.6614348648862
13/09/2023 14:59:32,5.346 °C,1344.94345122203,7.20822050746301,61.6614350737734
13/09/2023 14:59:34,5.344 °C,1344.93628815748,7.20822023336621,61.6614352826604
13/09/2023 14:59:36,5.342 °C,1344.9291250892,7.2082199592694,61.6614354915476
13/09/2023 14:59:38,5.339 °C,1344.92196202278,7.20821968517259,61.6614357004347
13/09/2023 14:59:40,5.338 °C,1344.91479895636,7.2082194110759,61.6614359093218
13/09/2023 14:59:42,5.336 °C,1344.90763588995,7.20821913697898,61.6614361182089
13/09/2023 14:59:44,5.335 °C,1344.90047282353,7.20821886288229,61.6614363270959
13/09/2023 14:59:46,5.335 °C,1344.89330975711,7.20821858878549,61.6614365359831
13/09/2023 14:59:48,5.333 °C,1344.88614669256,7.20821831468879,61.6614367448701
13/09/2023 14:59:50,5.332 °C,1344.87898362428,7.20821804059199,61.6614369537573
13/09/2023 14:59:52,5.328 °C,1344.87182055786,7.20821776649518,61.6614371626443
13/09/2023 14:59:54,5.327 °C,1344.86465749331,7.20821749239838,61.6614373715315
13/09/2023 14:59:56,5.324 °C,1344.85749442689,7.20821721830168,61.6614375804185
13/09/2023 14:59:58,5.321 °C,1344.85033135861,7.20821694420488,61.6614377893056
13/09/2023 15:00:00,5.318 °C,1344.84316829406,7.20821667010807,61.6614379981928
13/09/2023 15:00:02,5.313 °C,1344.83600522764,7.20821639601138,61.6614382070798
13/09/2023 15:00:04,5.308 °C,1344.82884216309,7.20821612191457,61.6614384159669
13/09/2023 15:00:06,5.304 °C,1344.82167909481,7.20821584781777,61.661438624854
13/09/2023 15:00:08,5.297 °C,1344.81451602839,7.20821557372096,61.6614388337411
13/09/2023 15:00:10,5.293 °C,1344.80735296384,7.20821529962427,61.6614390426282
13/09/2023 15:00:12,5.286 °C,1344.80018989742,7.20821502552747,61.6614392515153
13/09/2023 15:00:14,5.280 °C,1344.79302682914,7.20821475143066,61.6614394604025
13/09/2023 15:00:16,5.274 °C,1344.78586376458,7.20821447733385,61.6614396692895
13/09/2023 15:00:18,5.269 °C,1344.77870069817,7.20821420323716,61.6614398781766
13/09/2023 15:00:20,5.260 °C,1344.77153763175,7.20821392914036,61.6614400870637
13/09/2023 15:00:22,5.255 °C,1344.76437456347,7.20821365504355,61.6614402959508
13/09/2023 15:00:24,5.249 °C,1344.75721149892,7.20821338094675,61.6614405048379
13/09/2023 15:00:26,5.243 °C,1344.7500484325,7.20821310685005,61.661440713725
13/09/2023 15:00:28,5.237 °C,1344.74288536794,7.20821283275325,61.6614409226121
13/09/2023 15:00:30,5.229 °C,1344.73572229967,7.20821255865644,61.6614411314992
13/09/2023 15:00:32,5.223 °C,1344.72855923325,7.20821228455975,61.6614413403863
13/09/2023 15:00:34,5.215 °C,1344.72139616869,7.20821201046294,61.6614415492734
13/09/2023 15:00:36,5.207 °C,1344.71423310228,7.20821173636614,61.6614417581604
13/09/2023 15:00:38,5.199 °C,1344.707070034,7.20821146226933,61.6614419670476
13/09/2023 15:00:40,5.192 °C,1344.69990696944,7.20821118817264,61.6614421759347
13/09/2023 15:00:42,5.184 °C,1344.69274390303,7.20821091407584,61.6614423848218
13/09/2023 15:00:44,5.176 °C,1344.68558083661,7.20821063997914,61.6614425937088
13/09/2023 15:00:46,5.168 °C,1344.67841777019,7.20821036588222,61.661442802596
13/09/2023 15:00:48,5.162 °C,1344.67125470378,7.20821009178553,61.6614430114831
13/09/2023 15:00:50,5.154 °C,1344.66409163736,7.20820981768873,61.6614432203701
13/09/2023 15:00:52,5.147 °C,1344.6569285728,7.20820954359203,61.6614434292572
13/09/2023 15:00:54,5.137 °C,1344.64976550452,7.20820926949511,61.6614436381444
13/09/2023 15:00:56,5.131 °C,1344.64260243811,7.20820899539842,61.6614438470315
13/09/2023 15:00:58,5.123 °C,1344.63543937355,7.20820872130162,61.6614440559185
13/09/2023 15:01:00,5.115 °C,1344.62827630527,7.20820844720481,61.6614442648057
13/09/2023 15:01:02,5.108 °C,1344.62111323886,7.20820817310801,61.6614444736928
13/09/2023 15:01:04,5.100 °C,1344.6139501743,7.20820789901131,61.6614446825798
13/09/2023 15:01:06,5.092 °C,1344.60678710788,7.20820762491451,61.6614448914669
13/09/2023 15:01:08,5.084 °C,1344.59962403961,7.2082073508177,61.6614451003541
13/09/2023 15:01:10,5.078 °C,1344.59246097505,7.20820707672101,61.6614453092412
13/09/2023 15:01:12,5.070 °C,1344.58529790863,7.2082068026242,61.6614455181282
13/09/2023 15:01:14,5.066 °C,1344.57813484222,7.20820652852751,61.6614457270153
13/09/2023 15:01:16,5.059 °C,1344.5709717758,7.20820625443059,61.6614459359025
13/09/2023 15:01:18,5.055 °C,1344.56380870938,7.2082059803339,61.6614461447895
13/09/2023 15:01:20,5.050 °C,1344.55664564297,7.2082057062371,61.6614463536766
13/09/2023 15:01:22,5.044 °C,1344.54948257841,7.2082054321404,61.6614465625637
13/09/2023 15:01:24,5.041 °C,1344.54231951013,7.20820515804348,61.6614467714509
13/09/2023 15:01:26,5.038 °C,1344.53515644372,7.20820488394679,61.6614469803379
13/09/2023 15:01:28,5.034 °C,1344.52799337916,7.20820460984999,61.661447189225
13/09/2023 15:01:30,5.031 °C,1344.52083031274,7.20820433575329,61.6614473981121
13/09/2023 15:01:32,5.028 °C,1344.05154085159,7.20818753517233,61.661467062615
13/09/2023 15:01:34,5.027 °C,1343.01742959023,7.20815053557453,61.6615105062228
13/09/2023 15:01:36,5.023 °C,1341.98331832886,7.20811353597674,61.6615539498162
13/09/2023 15:01:38,5.020 °C,1339.45914554596,7.20806047569204,61.6616540620453
13/09/2023 15:01:40,5.016 °C,1336.85654735565,7.20800657008658,61.661757156864
13/09/2023 15:01:42,5.011 °C,1333.51810073853,7.20798462600214,61.6618832288077
13/09/2023 15:01:44,5.003 °C,1329.28028297424,7.20800174600299,61.6620373839978
13/09/2023 15:01:46,4.995 °C,1325.04246616364,7.20801886600384,61.6621915391879
13/09/2023 15:01:48,4.985 °C,1320.26707839966,7.20816824579379,61.6623585320194
13/09/2023 15:01:50,4.970 °C,1315.46339797974,7.20832458656514,61.6625262004091
13/09/2023 15:01:52,4.956 °C,1310.45809936523,7.20854196185246,61.6626887944294
13/09/2023 15:01:54,4.941 °C,1305.20638656616,7.20883393508848,61.6628451864235
13/09/2023 15:01:56,4.924 °C,1299.95467185974,7.2091259083245,61.6630015784176
13/09/2023 15:01:58,4.906 °C,1295.59674358368,7.2094613078516,61.6631428889814
13/09/2023 15:02:00,4.886 °C,1291.28585529327,7.20979899307713,61.6632834057673
13/09/2023 15:02:02,4.866 °C,1286.87591552734,7.2101352897007,61.6634199627442
13/09/2023 15:02:04,4.846 °C,1282.34491348267,7.21046988945454,61.663551679987
13/09/2023 15:02:06,4.824 °C,1277.81391334534,7.21080448897556,61.6636833971716
13/09/2023 15:02:08,4.803 °C,1272.72743988037,7.2111210632138,61.6638168482459
13/09/2023 15:02:10,4.782 °C,1267.61173248291,7.21143668878358,61.6639503906481
13/09/2023 15:02:12,4.761 °C,1261.97360610962,7.21175097848754,61.6640910014976
13/09/2023 15:02:14,4.739 °C,1255.69697189331,7.21206363523379,61.6642402514699
13/09/2023 15:02:16,4.721 °C,1249.42033576965,7.21237629198004,61.6643895014422
13/09/2023 15:02:18,4.700 °C,1243.97217941284,7.21266634610947,61.6645549558452
13/09/2023 15:02:20,4.680 °C,1238.56762886047,7.21295521059074,61.6647212630487
13/09/2023 15:02:22,4.661 °C,1233.43502807617,7.21323893812951,61.6648852431681
13/09/2023 15:02:24,4.642 °C,1228.63481521606,7.21351638727356,61.6650463791448
13/09/2023 15:02:26,4.623 °C,1223.83459854126,7.21379383653402,61.6652075151796
13/09/2023 15:02:28,4.605 °C,1219.3117275238,7.21407807967626,61.6653494345956
13/09/2023 15:02:30,4.586 °C,1214.80345153809,7.21436268044636,61.6654903425952
13/09/2023 15:02:32,4.567 °C,1210.24187278748,7.21465285308659,61.6656266238133
13/09/2023 15:02:34,4.550 °C,1205.61514282227,7.21494983602315,61.6657572502445
13/09/2023 15:02:36,4.534 °C,1200.9884147644,7.2152468188433,61.6658878766466
13/09/2023 15:02:38,4.517 °C,1196.51231956482,7.21553534083068,61.6660221169004
13/09/2023 15:02:40,4.501 °C,1192.0441570282,7.21582341764588,61.6661565473187
13/09/2023 15:02:42,4.487 °C,1187.65653991699,7.21611186151858,61.6662908237777
13/09/2023 15:02:44,4.471 °C,1183.36737060547,7.21640075393952,61.6664249121677
13/09/2023 15:02:46,4.457 °C,1179.07820129395,7.21668964636046,61.6665590005578
13/09/2023 15:02:48,4.445 °C,1174.83551025391,7.21698058955371,61.666690914979
13/09/2023 15:02:50,4.432 °C,1170.59526634216,7.21727164078038,61.666822714993
13/09/2023 15:02:52,4.420 °C,1166.32132816315,7.21756083704531,61.6669555020926
13/09/2023 15:02:54,4.409 °C,1162.00621128082,7.21784776623827,61.6670894956915
13/09/2023 15:02:56,4.398 °C,1157.69109344482,7.21813469554763,61.6672234893194
13/09/2023 15:02:58,4.387 °C,1153.45577049255,7.21840723254718,61.6673602744122
13/09/2023 15:03:00,4.376 °C,1149.22464847565,7.21867901214864,61.6674972064211
13/09/2023 15:03:02,4.366 °C,1144.89465332031,7.21894350252114,61.6676365578896
13/09/2023 15:03:04,4.358 °C,1140.44381332397,7.21919908374548,61.6677788667148
13/09/2023 15:03:06,4.349 °C,1135.99297332764,7.21945466496982,61.66792117554
13/09/2023 15:03:08,4.343 °C,1131.28305244446,7.21969060349511,61.6680724876351
13/09/2023 15:03:10,4.333 °C,1126.55949211121,7.21992550831055,61.668224273657
13/09/2023 15:03:12,4.325 °C,1121.68118858337,7.22016291640466,61.6683756118873
13/09/2023 15:03:14,4.319 °C,1116.61375617981,7.22040338406805,61.6685264027328
13/09/2023 15:03:16,4.313 °C,1111.54632377625,7.22064385167323,61.6686771935201
13/09/2023 15:03:18,4.306 °C,1106.5991230011,7.22088803059887,61.6688255320769
13/09/2023 15:03:20,4.300 °C,1101.65825080872,7.22113240498584,61.6689737416455
13/09/2023 15:03:22,4.295 °C,1096.80006790161,7.22137632401427,61.669121065177
13/09/2023 15:03:24,4.291 °C,1092.04296112061,7.22161968640285,61.6692673055804
13/09/2023 15:03:26,4.286 °C,1087.28585243225,7.22186304873321,61.6694135459256
13/09/2023 15:03:28,4.283 °C,1082.91683101654,7.2220920167747,61.6695624930435
13/09/2023 15:03:30,4.280 °C,1078.56823635101,7.22232022724347,61.6697115827119
13/09/2023 15:03:32,4.278 °C,1074.26082229614,7.2225435465225,61.6698599346564
13/09/2023 15:03:34,4.275 °C,1070.00373744965,7.22276088770013,61.6700073850225
13/09/2023 15:03:36,4.273 °C,1065.74665260315,7.22297822893597,61.6701548354467
13/09/2023 15:03:38,4.270 °C,1061.31938362122,7.22319782810519,61.6703021487338
13/09/2023 15:03:40,4.270 °C,1056.8831577301,7.22341754613444,61.6704494546866
13/09/2023 15:03:42,4.269 °C,1052.37412261963,7.223643607751,61.6705967243179
13/09/2023 15:03:44,4.269 °C,1047.7760887146,7.22387742297724,61.6707439495367
13/09/2023 15:03:46,4.269 °C,1043.17805671692,7.22411123814527,61.6708911746973
13/09/2023 15:03:48,4.270 °C,1038.62472915649,7.22436015162384,61.671037692402
13/09/2023 15:03:50,4.270 °C,1034.07375717163,7.22460985957878,61.6711841727956
13/09/2023 15:03:52,4.272 °C,1029.55770301819,7.22487400239334,61.6713233631745
13/09/2023 15:03:54,4.273 °C,1025.08432388306,7.22515578754246,61.6714536435611
13/09/2023 15:03:56,4.276 °C,1020.61094474792,7.22543757280801,61.6715839239769
13/09/2023 15:03:58,4.278 °C,1016.1377620697,7.22577598993667,61.671660093125
13/09/2023 15:04:00,4.281 °C,1011.66458702087,7.22611738799606,61.6717334143177
13/09/2023 15:04:02,4.284 °C,1007.2402381897,7.22648556390777,61.6717746233594
13/09/2023 15:04:04,4.287 °C,1002.87555980682,7.22688646835741,61.6717765841595
13/09/2023 15:04:06,4.292 °C,998.510882377625,7.22728737280704,61.6717785449596
13/09/2023 15:04:08,4.295 °C,994.201617240906,7.22767803363968,61.6717856976993
13/09/2023 15:04:10,4.302 °C,989.895270347595,7.22806815512013,61.6717931236981
13/09/2023 15:04:12,4.306 °C,985.618228912353,7.22839884500718,61.6718350574956
13/09/2023 15:04:14,4.313 °C,981.37700843811,7.22865689615719,61.6719191675074
