Time,COM Elapse,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,Profile hour,,
2023/09/14 18:36:16.8496,1341.232,933.69,9.68,45.6,10.14,2023/09/14,13:02:42,7.1978955,61.6858813,710.254,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:16.8810,1341.264,933.41,9.61,45.7,10.14,2023/09/14,13:02:43,7.1978937,61.6858852,712.091,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:16.9064,1341.289,933.21,9.56,45.7,10.12,2023/09/14,13:02:44,7.1978934,61.68589,713.934,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:16.9283,1341.311,932.94,9.52,45.7,10.12,2023/09/14,13:02:45,7.1978929,61.6858951,715.39,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:16.9600,1341.343,932.78,9.55,45.7,10.11,2023/09/14,13:02:46,7.1978913,61.685901,717.209,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:16.9756,1341.358,932.58,9.52,45.6,10.09,2023/09/14,13:02:47,7.197889,61.6859056,718.542,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.0069,1341.39,932.37,9.58,45.6,10.12,2023/09/14,13:02:48,7.1978862,61.6859076,720.297,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.0382,1341.421,932.13,9.61,45.5,10.09,2023/09/14,13:02:49,7.1978811,61.6859091,722.147,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.0545,1341.437,931.93,9.6,45.4,10.11,2023/09/14,13:02:50,7.1978779,61.6859123,723.732,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.0858,1341.469,931.72,9.58,45.4,10.09,2023/09/14,13:02:51,7.1978765,61.6859181,725.268,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.1170,1341.5,931.45,9.6,45.2,10.09,2023/09/14,13:02:52,7.1978769,61.685924,726.762,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.1326,1341.515,931.23,9.6,45.1,10.09,2023/09/14,13:02:53,7.197878,61.685928,728.725,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.1701,1341.553,931,9.6,45.1,10.09,2023/09/14,13:02:54,7.1978828,61.6859318,730.546,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.1957,1341.579,930.78,9.57,45,10.08,2023/09/14,13:02:55,7.1978873,61.6859352,732.248,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.2115,1341.594,930.51,9.55,45.1,10.07,2023/09/14,13:02:56,7.1978867,61.6859367,734.273,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.2468,1341.63,930.38,9.54,45.1,10.07,2023/09/14,13:02:57,7.1978836,61.6859372,736.386,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.2590,1341.642,930.19,9.55,45.1,10.07,2023/09/14,13:02:58,7.1978803,61.6859371,738.429,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.2903,1341.673,929.92,9.52,45.1,10.04,2023/09/14,13:02:59,7.1978764,61.6859358,740.948,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.3216,1341.704,929.72,9.52,45,10.07,2023/09/14,13:03:00,7.1978748,61.6859342,743.287,7,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.3473,1341.73,929.54,9.52,45,10.07,2023/09/14,13:03:01,7.1978696,61.6859289,746.689,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.3686,1341.751,929.31,9.49,45.1,10.04,2023/09/14,13:03:02,7.19787,61.6859257,748.747,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.3998,1341.783,929.05,9.5,45.2,10.03,2023/09/14,13:03:03,7.1978723,61.6859238,750.541,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.4154,1341.798,928.81,9.49,45.2,10.02,2023/09/14,13:03:04,7.1978725,61.6859223,752.52,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.4477,1341.83,928.57,9.46,45.2,10.02,2023/09/14,13:03:05,7.1978697,61.6859202,755.18,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.4785,1341.861,928.31,9.44,45.2,10,2023/09/14,13:03:06,7.197867,61.6859198,757.406,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.4942,1341.877,928.14,9.42,45.2,9.99,2023/09/14,13:03:07,7.1978674,61.6859209,759.064,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.5254,1341.908,927.92,9.39,45.3,9.97,2023/09/14,13:03:08,7.1978645,61.6859205,761.556,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.5571,1341.94,927.7,9.39,45.3,9.95,2023/09/14,13:03:09,7.1978648,61.6859209,762.915,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.5723,1341.955,927.48,9.4,45.4,9.93,2023/09/14,13:03:10,7.1978628,61.6859192,765,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.6036,1341.986,927.23,9.36,45.4,9.95,2023/09/14,13:03:11,7.19786,61.685919,766.835,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.6349,1342.018,927.05,9.35,45.4,9.93,2023/09/14,13:03:12,7.1978565,61.68592,768.972,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.6512,1342.034,926.84,9.33,45.5,9.93,2023/09/14,13:03:13,7.1978537,61.6859211,770.876,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.6825,1342.065,926.6,9.29,45.5,9.92,2023/09/14,13:03:14,7.1978489,61.6859219,773.158,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.7137,1342.096,926.38,9.26,45.6,9.89,2023/09/14,13:03:15,7.1978456,61.685923,775.014,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.7293,1342.112,926.17,9.24,45.6,9.89,2023/09/14,13:03:16,7.1978401,61.6859236,777.595,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.7611,1342.144,925.97,9.19,45.7,9.85,2023/09/14,13:03:17,7.1978367,61.6859254,779.912,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.7768,1342.16,925.73,9.13,45.7,9.82,2023/09/14,13:03:18,7.1978346,61.6859259,781.565,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.8081,1342.191,925.53,9.12,45.7,9.82,2023/09/14,13:03:19,7.1978295,61.6859252,783.614,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.8394,1342.222,925.28,9.15,45.7,9.81,2023/09/14,13:03:20,7.1978235,61.6859253,785.837,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.8653,1342.248,925.07,9.12,45.7,9.81,2023/09/14,13:03:21,7.1978181,61.6859257,788.224,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.8869,1342.27,924.84,9.14,45.5,9.78,2023/09/14,13:03:22,7.1978128,61.6859265,790.461,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.9183,1342.301,924.58,9.13,45.5,9.75,2023/09/14,13:03:23,7.1978102,61.6859265,792.372,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.9339,1342.317,924.39,9.06,45.7,9.73,2023/09/14,13:03:24,7.1978093,61.6859267,794.141,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.9659,1342.349,924.14,9.05,45.9,9.7,2023/09/14,13:03:25,7.1978107,61.6859272,796.1,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:17.9971,1342.38,923.96,9.06,46,9.67,2023/09/14,13:03:26,7.1978181,61.6859278,797.596,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.0127,1342.395,923.76,9.01,46.1,9.66,2023/09/14,13:03:27,7.197828,61.6859277,799.569,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.0491,1342.432,923.55,9,46.2,9.62,2023/09/14,13:03:28,7.1978384,61.6859275,801.777,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.0759,1342.459,923.32,8.95,46.4,9.58,2023/09/14,13:03:29,7.1978494,61.685929,804.121,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.0916,1342.474,923.09,8.91,46.6,9.55,2023/09/14,13:03:30,7.1978607,61.6859302,806.381,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.1228,1342.506,922.85,8.87,46.8,9.52,2023/09/14,13:03:31,7.1978724,61.6859313,808.435,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.1545,1342.537,922.58,8.84,46.9,9.51,2023/09/14,13:03:32,7.197882,61.6859319,810.484,8,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.1702,1342.553,922.36,8.85,47,9.48,2023/09/14,13:03:33,7.19789,61.6859316,812.385,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.2015,1342.584,922.17,8.85,47.1,9.47,2023/09/14,13:03:34,7.1978971,61.6859312,814.565,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.2327,1342.615,921.87,8.84,47.1,9.44,2023/09/14,13:03:35,7.1979022,61.6859304,816.576,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.2584,1342.641,921.66,8.86,47,9.44,2023/09/14,13:03:36,7.1979046,61.6859281,818.644,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.2801,1342.663,921.43,8.91,46.9,9.44,2023/09/14,13:03:37,7.1979021,61.6859252,821.245,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.2957,1342.678,921.23,8.9,46.7,9.43,2023/09/14,13:03:38,7.1979004,61.6859244,823.009,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.3270,1342.71,920.94,8.91,46.6,9.43,2023/09/14,13:03:39,7.1978985,61.6859229,824.693,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.3589,1342.742,920.73,8.92,46.5,9.41,2023/09/14,13:03:40,7.1978916,61.6859204,827.016,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.3746,1342.757,920.51,8.89,46.4,9.41,2023/09/14,13:03:41,7.1978806,61.6859186,829.114,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.4058,1342.789,920.27,8.86,46.4,9.41,2023/09/14,13:03:42,7.1978696,61.685918,831.307,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.4372,1342.82,920.08,8.85,46.4,9.38,2023/09/14,13:03:43,7.197857,61.6859168,833.252,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.4533,1342.836,919.9,8.84,46.4,9.38,2023/09/14,13:03:44,7.1978425,61.685916,834.965,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.4846,1342.867,919.66,8.82,46.4,9.36,2023/09/14,13:03:45,7.1978291,61.6859158,836.603,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.5158,1342.899,919.48,8.79,46.4,9.36,2023/09/14,13:03:46,7.1978156,61.685915,838.687,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.5314,1342.914,919.31,8.78,46.5,9.34,2023/09/14,13:03:47,7.1978072,61.6859167,840.785,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.5633,1342.946,919.07,8.76,46.5,9.31,2023/09/14,13:03:48,7.1978053,61.6859188,842.589,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.5946,1342.977,918.92,8.74,46.5,9.31,2023/09/14,13:03:49,7.1978075,61.6859206,844.032,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.6102,1342.993,918.72,8.72,46.6,9.29,2023/09/14,13:03:50,7.1978106,61.6859219,846.137,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.6414,1343.024,918.46,8.71,46.6,9.27,2023/09/14,13:03:51,7.1978155,61.6859245,848.066,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.6729,1343.056,918.25,8.71,46.7,9.29,2023/09/14,13:03:52,7.1978209,61.6859277,849.937,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.6885,1343.071,918.09,8.68,46.7,9.26,2023/09/14,13:03:53,7.1978241,61.6859291,852.255,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.7198,1343.103,917.85,8.66,46.7,9.25,2023/09/14,13:03:54,7.1978311,61.6859318,853.758,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.7515,1343.134,917.6,8.62,46.7,9.2,2023/09/14,13:03:55,7.1978373,61.6859338,855.684,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.7672,1343.15,917.43,8.61,46.8,9.22,2023/09/14,13:03:56,7.1978427,61.6859347,857.176,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.7985,1343.181,917.3,8.62,46.8,9.2,2023/09/14,13:03:57,7.197848,61.6859363,858.693,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.8140,1343.197,917.03,8.57,46.8,9.18,2023/09/14,13:03:58,7.1978513,61.6859357,860.999,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.8508,1343.234,916.72,8.66,46.9,9.18,2023/09/14,13:03:59,7.1978563,61.6859349,862.788,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.8772,1343.26,916.55,8.78,46.9,9.19,2023/09/14,13:04:00,7.1978575,61.685932,865.242,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.8928,1343.276,916.37,8.81,46.9,9.22,2023/09/14,13:04:01,7.1978593,61.6859307,867.165,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.9240,1343.307,916.26,8.81,46.9,9.22,2023/09/14,13:04:02,7.1978587,61.6859313,868.804,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.9558,1343.339,916.04,8.62,46.8,9.19,2023/09/14,13:04:03,7.1978563,61.6859322,870.67,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:18.9715,1343.354,915.82,8.49,46.9,9.16,2023/09/14,13:04:04,7.1978534,61.6859323,872.299,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.0027,1343.386,915.65,8.46,46.9,9.14,2023/09/14,13:04:05,7.1978497,61.6859326,873.97,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.0341,1343.417,915.45,8.45,46.9,9.12,2023/09/14,13:04:06,7.1978457,61.6859328,875.95,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.0510,1343.434,915.27,8.39,47,9.09,2023/09/14,13:04:07,7.1978407,61.6859346,877.873,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.0818,1343.465,915.02,8.36,47,9.08,2023/09/14,13:04:08,7.1978362,61.6859372,879.643,9,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.1130,1343.496,914.86,8.36,47,9.07,2023/09/14,13:04:09,7.1978364,61.6859443,880.716,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.1286,1343.511,914.65,8.3,47.1,9.04,2023/09/14,13:04:10,7.1978366,61.6859516,881.723,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.1603,1343.543,914.47,8.27,47.1,9.04,2023/09/14,13:04:11,7.1978367,61.685958,883.403,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.1761,1343.559,914.25,8.25,47.2,9,2023/09/14,13:04:12,7.197837,61.685963,884.783,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.2073,1343.59,914.06,8.24,47.2,8.98,2023/09/14,13:04:13,7.1978383,61.685967,885.94,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.2386,1343.621,913.85,8.24,47.3,8.97,2023/09/14,13:04:14,7.197839,61.6859708,887.044,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.2547,1343.637,913.65,8.2,47.3,8.94,2023/09/14,13:04:15,7.1978377,61.6859741,888.765,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.2860,1343.669,913.46,8.18,47.4,8.93,2023/09/14,13:04:16,7.1978364,61.6859759,890.183,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.3173,1343.7,913.25,8.19,47.4,8.9,2023/09/14,13:04:17,7.1978351,61.6859765,892.049,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.3329,1343.716,913.02,8.15,47.5,8.91,2023/09/14,13:04:18,7.1978344,61.6859763,893.747,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.3647,1343.747,912.79,8.11,47.5,8.85,2023/09/14,13:04:19,7.1978353,61.6859767,895.401,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.3961,1343.779,912.52,8.11,47.5,8.85,2023/09/14,13:04:20,7.1978367,61.6859777,897.541,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.4116,1343.794,912.33,8.09,47.6,8.83,2023/09/14,13:04:21,7.1978394,61.6859779,899.756,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.4432,1343.826,912.11,8.09,47.7,8.82,2023/09/14,13:04:22,7.1978434,61.6859763,901.755,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.4750,1343.858,911.87,8.09,47.7,8.79,2023/09/14,13:04:23,7.1978493,61.6859745,903.392,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.4907,1343.873,911.63,8.08,47.8,8.78,2023/09/14,13:04:24,7.1978575,61.6859723,904.959,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.5219,1343.905,911.36,8.03,47.8,8.75,2023/09/14,13:04:25,7.1978658,61.6859708,906.761,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.5537,1343.936,911.17,8,47.9,8.74,2023/09/14,13:04:26,7.1978766,61.6859691,908.665,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.5694,1343.952,910.94,7.97,47.9,8.72,2023/09/14,13:04:27,7.1978876,61.6859679,910.97,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.6006,1343.983,910.66,7.96,48,8.71,2023/09/14,13:04:28,7.1978946,61.6859685,912.885,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.6332,1344.016,910.5,7.98,48,8.7,2023/09/14,13:04:29,7.1978965,61.6859704,914.561,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.6525,1344.035,910.19,7.91,48,8.68,2023/09/14,13:04:30,7.1978941,61.6859727,916.742,10,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.6799,1344.063,909.99,7.89,48.1,8.67,2023/09/14,13:04:31,7.1978892,61.685973,920.062,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.7111,1344.094,909.75,7.84,48.3,8.63,2023/09/14,13:04:32,7.1978845,61.6859712,922.948,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.7268,1344.11,909.52,7.8,48.3,8.62,2023/09/14,13:04:33,7.1978837,61.6859688,925.835,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.7584,1344.141,909.23,7.81,48.4,8.6,2023/09/14,13:04:34,7.1978836,61.6859676,928.547,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.7740,1344.157,909.05,7.78,48.5,8.58,2023/09/14,13:04:35,7.1978812,61.6859681,930.808,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.8054,1344.188,908.83,7.74,48.7,8.55,2023/09/14,13:04:36,7.197881,61.6859679,932.968,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.8210,1344.204,908.63,7.72,48.8,8.53,2023/09/14,13:04:37,7.1978811,61.6859671,934.845,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.8528,1344.236,908.4,7.69,48.7,8.52,2023/09/14,13:04:38,7.1978803,61.6859672,936.782,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.8842,1344.267,908.23,7.68,48.7,8.48,2023/09/14,13:04:39,7.1978808,61.6859659,938.551,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.9153,1344.298,908.02,7.64,48.8,8.45,2023/09/14,13:04:40,7.1978819,61.6859643,940.469,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.9309,1344.314,907.82,7.61,48.9,8.44,2023/09/14,13:04:41,7.1978833,61.6859618,942.467,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.9624,1344.345,907.58,7.61,48.9,8.42,2023/09/14,13:04:42,7.1978841,61.6859597,944.291,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:19.9782,1344.361,907.42,7.63,48.9,8.41,2023/09/14,13:04:43,7.197884,61.6859598,946.417,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.0093,1344.392,907.16,7.58,48.9,8.37,2023/09/14,13:04:44,7.1978853,61.6859588,948.101,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.0407,1344.423,906.94,7.54,49.1,8.35,2023/09/14,13:04:45,7.1978859,61.6859589,950.108,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.0563,1344.439,906.78,7.51,49.2,8.33,2023/09/14,13:04:46,7.197887,61.6859594,952.238,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.0876,1344.47,906.56,7.48,49.3,8.3,2023/09/14,13:04:47,7.1978882,61.685959,954.316,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.1189,1344.502,906.39,7.44,49.5,8.29,2023/09/14,13:04:48,7.1978892,61.6859575,955.952,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.1346,1344.517,906.14,7.41,49.6,8.26,2023/09/14,13:04:49,7.1978892,61.6859562,957.501,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.1663,1344.549,905.94,7.39,49.7,8.22,2023/09/14,13:04:50,7.1978894,61.6859566,959.367,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.1977,1344.58,905.77,7.4,49.7,8.22,2023/09/14,13:04:51,7.1978908,61.6859576,961.124,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.2133,1344.596,905.53,7.38,49.8,8.17,2023/09/14,13:04:52,7.1978916,61.6859578,962.629,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.2445,1344.627,905.32,7.34,49.8,8.15,2023/09/14,13:04:53,7.1978923,61.6859567,963.979,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.2763,1344.659,905.17,7.35,49.9,8.12,2023/09/14,13:04:54,7.1978925,61.6859547,965.524,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.2919,1344.675,904.96,7.33,49.9,8.1,2023/09/14,13:04:55,7.197893,61.6859546,967.494,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.3232,1344.706,904.78,7.32,49.8,8.11,2023/09/14,13:04:56,7.1978927,61.6859538,969.256,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.3549,1344.738,904.57,7.33,49.9,8.08,2023/09/14,13:04:57,7.1978918,61.6859536,971.204,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.3706,1344.753,904.4,7.31,50,8.07,2023/09/14,13:04:58,7.1978912,61.6859543,973.339,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.4018,1344.785,904.21,7.29,50.1,8.04,2023/09/14,13:04:59,7.1978919,61.6859525,974.739,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.4331,1344.816,903.98,7.29,50.2,8.03,2023/09/14,13:05:00,7.1978919,61.685952,976.464,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.4554,1344.838,903.78,7.25,50.4,8,2023/09/14,13:05:01,7.197893,61.6859507,977.828,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.4807,1344.864,903.61,7.25,50.4,7.99,2023/09/14,13:05:02,7.197895,61.6859503,979.477,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.5120,1344.895,903.43,7.19,50.5,7.96,2023/09/14,13:05:03,7.1978967,61.6859508,981.258,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.5275,1344.91,903.19,7.15,50.6,7.94,2023/09/14,13:05:04,7.1978965,61.6859525,983.553,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.5592,1344.942,902.99,7.13,50.7,7.93,2023/09/14,13:05:05,7.1978975,61.6859526,985.63,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.5906,1344.973,902.73,7.09,50.7,7.92,2023/09/14,13:05:06,7.1978984,61.6859525,987.384,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.6062,1344.989,902.52,7.08,50.7,7.88,2023/09/14,13:05:07,7.1978984,61.6859524,989.266,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.6375,1345.02,902.27,7.06,50.8,7.86,2023/09/14,13:05:08,7.1978977,61.6859522,991.368,12,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.6691,1345.052,902.09,7.04,50.8,7.85,2023/09/14,13:05:09,7.1978988,61.685952,993.347,13,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.6848,1345.068,901.88,7.04,50.8,7.82,2023/09/14,13:05:10,7.197899,61.6859528,995.562,13,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.7160,1345.099,901.62,6.98,50.9,7.81,2023/09/14,13:05:11,7.1978989,61.6859536,997.836,13,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.7473,1345.13,901.45,6.99,50.9,7.79,2023/09/14,13:05:12,7.197898,61.6859538,999.789,13,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.7636,1345.146,901.18,6.98,50.9,7.78,2023/09/14,13:05:13,7.1978974,61.6859546,1001.97,13,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.7949,1345.178,900.97,6.95,50.9,7.75,2023/09/14,13:05:14,7.197898,61.6859551,1004.014,13,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.8106,1345.193,900.8,6.95,50.9,7.75,2023/09/14,13:05:15,7.1978981,61.6859554,1005.948,13,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.8417,1345.225,900.52,6.92,51,7.71,2023/09/14,13:05:16,7.1978986,61.6859557,1008.085,13,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.8735,1345.256,900.33,6.91,51,7.71,2023/09/14,13:05:17,7.1978991,61.6859566,1010.396,13,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.8892,1345.272,900.14,6.91,51,7.7,2023/09/14,13:05:18,7.1978987,61.6859579,1012.403,13,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.9204,1345.303,899.9,6.86,51.1,7.65,2023/09/14,13:05:19,7.1978982,61.6859599,1014.525,13,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.9516,1345.334,899.64,6.86,51.2,7.64,2023/09/14,13:05:20,7.1978972,61.6859617,1016.706,13,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.9676,1345.35,899.45,6.81,51.2,7.61,2023/09/14,13:05:21,7.1978961,61.6859628,1018.937,13,13-LOW,ASCENT,ASCENT
2023/09/14 18:36:20.9989,1345.382,899.27,6.8,51.3,7.58,2023/09/14,13:05:22,7.1978956,61.6859635,1021.128,13,13-LOW,ASCENT,ASCENT
