Time,COM Elapse,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,Profile hour,Mean longitude,Mean latitude,,,,
2023/09/13 21:27:14.0226,712.058,961.24,5.87,82.1,5.99,2023/09/13,04:58:23,7.2425028,61.6674959,500.238,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.0490,712.085,961.01,5.86,82.1,5.99,2023/09/13,04:58:24,7.2425024,61.6674928,501.706,8,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.0651,712.101,960.8,5.86,82.1,5.98,2023/09/13,04:58:25,7.2425014,61.6674888,503.043,8,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.0965,712.132,960.62,5.86,82.2,5.96,2023/09/13,04:58:26,7.242498,61.6674838,504.485,8,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.1292,712.165,960.39,5.84,82.2,5.95,2023/09/13,04:58:27,7.2424958,61.6674788,505.834,8,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.1437,712.18,960.19,5.84,82.2,5.95,2023/09/13,04:58:28,7.2424928,61.6674744,507.216,8,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.1754,712.211,959.95,5.79,82.1,5.92,2023/09/13,04:58:29,7.2424897,61.6674711,508.787,8,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.2068,712.243,959.76,5.81,82.1,5.92,2023/09/13,04:58:30,7.2424865,61.6674685,510.413,8,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.2229,712.259,959.52,5.81,82.1,5.91,2023/09/13,04:58:31,7.2424825,61.6674663,512.093,8,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.2542,712.29,959.31,5.79,82,5.89,2023/09/13,04:58:32,7.2424802,61.6674631,513.426,8,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.2720,712.308,959.07,5.78,81.9,5.89,2023/09/13,04:58:33,7.2424795,61.6674601,514.704,8,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.3024,712.338,958.86,5.78,81.9,5.89,2023/09/13,04:58:34,7.2424771,61.6674567,516.036,8,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.3348,712.371,958.66,5.76,81.9,5.87,2023/09/13,04:58:35,7.2424773,61.6674548,517.937,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.3500,712.386,958.37,5.74,81.9,5.87,2023/09/13,04:58:36,7.2424767,61.6674537,519.971,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.3812,712.417,958.16,5.72,81.8,5.85,2023/09/13,04:58:37,7.242473,61.6674525,521.888,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.4125,712.448,957.94,5.72,81.8,5.84,2023/09/13,04:58:38,7.2424699,61.6674507,523.6,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.4288,712.465,957.72,5.73,81.8,5.84,2023/09/13,04:58:39,7.2424664,61.66745,525.569,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.4601,712.496,957.52,5.72,81.8,5.81,2023/09/13,04:58:40,7.2424588,61.6674472,527.622,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.4922,712.528,957.26,5.7,81.8,5.8,2023/09/13,04:58:41,7.2424522,61.6674446,529.853,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.5074,712.543,957.06,5.71,81.8,5.79,2023/09/13,04:58:42,7.2424493,61.6674424,531.722,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.5393,712.575,956.83,5.69,81.7,5.79,2023/09/13,04:58:43,7.242447,61.6674402,533.4,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.5551,712.591,956.58,5.69,81.7,5.77,2023/09/13,04:58:44,7.2424455,61.6674376,535.069,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.5863,712.622,956.37,5.69,81.7,5.77,2023/09/13,04:58:45,7.242443,61.6674345,536.766,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.6186,712.654,956.17,5.68,81.7,5.77,2023/09/13,04:58:46,7.2424406,61.6674326,538.571,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.6338,712.67,955.96,5.65,81.7,5.76,2023/09/13,04:58:47,7.2424384,61.6674314,540.434,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.6646,712.7,955.73,5.64,81.7,5.76,2023/09/13,04:58:48,7.2424357,61.66743,542.108,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.6959,712.732,955.54,5.62,81.7,5.73,2023/09/13,04:58:49,7.2424323,61.6674307,544.27,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.7236,712.759,955.31,5.61,81.7,5.75,2023/09/13,04:58:50,7.2424318,61.6674293,545.924,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.7448,712.781,955.14,5.59,81.7,5.72,2023/09/13,04:58:51,7.242431,61.6674274,547.639,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.7761,712.812,954.89,5.55,81.7,5.72,2023/09/13,04:58:52,7.2424299,61.6674248,549.232,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.8028,712.839,954.62,5.57,81.8,5.7,2023/09/13,04:58:53,7.2424281,61.6674213,550.641,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.8243,712.86,954.44,5.55,81.8,5.69,2023/09/13,04:58:54,7.2424254,61.6674181,552.209,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.8551,712.891,954.22,5.53,81.8,5.68,2023/09/13,04:58:55,7.2424236,61.667415,553.744,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.8710,712.907,954.07,5.53,81.9,5.66,2023/09/13,04:58:56,7.2424226,61.6674123,555.418,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.9032,712.939,953.83,5.49,81.9,5.66,2023/09/13,04:58:57,7.2424212,61.6674111,557.214,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.9344,712.97,953.55,5.5,82,5.63,2023/09/13,04:58:58,7.242419,61.6674101,558.893,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.9516,712.987,953.39,5.47,82.1,5.63,2023/09/13,04:58:59,7.2424177,61.667411,560.755,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.9812,713.017,953.18,5.44,82.1,5.61,2023/09/13,04:59:00,7.2424164,61.6674121,562.664,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:14.9970,713.033,952.89,5.42,82.2,5.61,2023/09/13,04:59:01,7.2424149,61.6674107,564.277,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.0283,713.064,952.66,5.43,82.2,5.59,2023/09/13,04:59:02,7.2424152,61.6674082,565.691,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.0609,713.097,952.45,5.4,82.2,5.58,2023/09/13,04:59:03,7.2424158,61.6674049,567.17,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.0769,713.113,952.24,5.38,82.2,5.56,2023/09/13,04:59:04,7.2424154,61.6674018,568.799,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.1086,713.144,952.03,5.37,82.2,5.55,2023/09/13,04:59:05,7.2424138,61.667399,570.485,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.1392,713.175,951.85,5.36,82.3,5.54,2023/09/13,04:59:06,7.2424128,61.6673973,572.23,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.1553,713.191,951.52,5.35,82.4,5.52,2023/09/13,04:59:07,7.2424121,61.6673961,574.09,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.1867,713.223,951.36,5.32,82.4,5.51,2023/09/13,04:59:08,7.2424115,61.6673933,575.521,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.2180,713.254,951.14,5.33,82.4,5.49,2023/09/13,04:59:09,7.2424099,61.667394,577.645,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.2361,713.272,950.98,5.32,82.5,5.48,2023/09/13,04:59:10,7.2424088,61.6673932,579.658,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.2658,713.302,950.68,5.3,82.5,5.49,2023/09/13,04:59:11,7.2424074,61.6673918,581.611,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.2979,713.334,950.5,5.27,82.5,5.46,2023/09/13,04:59:12,7.2424078,61.6673905,583.172,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.3133,713.349,950.26,5.27,82.5,5.44,2023/09/13,04:59:13,7.2424075,61.6673889,584.996,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.3453,713.381,950.07,5.25,82.5,5.43,2023/09/13,04:59:14,7.242406,61.6673875,586.794,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.3764,713.412,949.76,5.23,82.6,5.41,2023/09/13,04:59:15,7.2424031,61.667387,588.714,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.3921,713.428,949.63,5.23,82.6,5.4,2023/09/13,04:59:16,7.2424015,61.6673869,590.541,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.4254,713.461,949.34,5.2,82.6,5.39,2023/09/13,04:59:17,7.2423994,61.6673885,592.944,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.4402,713.476,949.14,5.2,82.7,5.37,2023/09/13,04:59:18,7.2423987,61.6673879,594.986,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.4553,713.491,948.9,5.19,82.7,5.36,2023/09/13,04:59:19,7.2423975,61.6673884,597.156,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.4871,713.523,948.69,5.17,82.8,5.35,2023/09/13,04:59:20,7.2423967,61.6673889,599.239,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.5256,713.561,948.46,5.16,82.8,5.32,2023/09/13,04:59:21,7.2423951,61.6673881,601.18,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.5503,713.586,948.24,5.16,82.8,5.32,2023/09/13,04:59:22,7.2423943,61.6673893,603.25,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.5667,713.603,948.01,5.14,82.8,5.3,2023/09/13,04:59:23,7.2423935,61.6673907,605.367,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.5975,713.633,947.84,5.11,82.8,5.29,2023/09/13,04:59:24,7.242393,61.6673913,607.369,9,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.6296,713.665,947.6,5.1,82.8,5.28,2023/09/13,04:59:25,7.2423921,61.6673913,609.328,10,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.6454,713.681,947.39,5.09,82.9,5.26,2023/09/13,04:59:26,7.242391,61.6673912,611.286,10,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.6766,713.712,947.15,5.07,82.9,5.25,2023/09/13,04:59:27,7.2423898,61.6673922,613.401,10,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.7095,713.745,946.96,5.05,83,5.22,2023/09/13,04:59:28,7.2423898,61.6673907,615.125,10,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.7260,713.762,946.73,5.05,83,5.21,2023/09/13,04:59:29,7.2423881,61.6673902,617.268,10,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.7553,713.791,946.52,5.04,83,5.19,2023/09/13,04:59:30,7.2423865,61.6673889,619.216,10,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.7867,713.823,946.27,5.04,83,5.19,2023/09/13,04:59:31,7.2423829,61.6673875,621.316,12,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.8023,713.838,946.08,5.03,83,5.19,2023/09/13,04:59:32,7.2423805,61.6673847,623.053,12,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.8356,713.871,945.91,5.04,83,5.18,2023/09/13,04:59:33,7.2423801,61.6673821,624.777,12,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.8658,713.902,945.6,5.01,83,5.18,2023/09/13,04:59:34,7.2423805,61.6673796,626.451,12,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.8824,713.918,945.44,5.01,82.9,5.16,2023/09/13,04:59:35,7.2423798,61.6673782,628.208,12,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.9136,713.949,945.21,5.01,82.9,5.15,2023/09/13,04:59:36,7.2423787,61.6673774,630.149,12,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.9299,713.966,945.02,5.01,82.9,5.15,2023/09/13,04:59:37,7.2423777,61.6673768,632.104,12,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.9612,713.997,944.77,4.97,82.8,5.14,2023/09/13,04:59:38,7.2423765,61.667376,633.995,12,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:15.9940,714.03,944.53,5,82.8,5.12,2023/09/13,04:59:39,7.2423749,61.6673765,636.062,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.0110,714.047,944.34,5,82.8,5.11,2023/09/13,04:59:40,7.242374,61.6673777,638.182,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.0403,714.076,944.13,4.98,82.8,5.11,2023/09/13,04:59:41,7.242372,61.6673782,640.184,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.0717,714.108,943.91,4.98,82.8,5.09,2023/09/13,04:59:42,7.2423708,61.6673779,642.223,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.0873,714.123,943.68,4.97,82.8,5.08,2023/09/13,04:59:43,7.2423687,61.6673777,644.106,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.1265,714.162,943.46,4.96,82.8,5.09,2023/09/13,04:59:44,7.2423673,61.6673785,645.987,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.1519,714.188,943.27,4.95,82.8,5.07,2023/09/13,04:59:45,7.2423662,61.6673791,647.896,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.1672,714.203,943.04,4.94,82.8,5.07,2023/09/13,04:59:46,7.2423666,61.6673792,649.697,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.1991,714.235,942.79,4.92,82.8,5.05,2023/09/13,04:59:47,7.2423665,61.6673795,651.539,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.2300,714.266,942.59,4.94,82.8,5.04,2023/09/13,04:59:48,7.2423656,61.6673796,653.325,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.2457,714.282,942.44,4.91,82.8,5.05,2023/09/13,04:59:49,7.2423643,61.6673805,655.386,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.2785,714.314,942.18,4.91,82.8,5.03,2023/09/13,04:59:50,7.2423637,61.6673809,657.353,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.2930,714.329,941.96,4.89,82.9,5.01,2023/09/13,04:59:51,7.2423637,61.6673807,659.128,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.3272,714.363,941.75,4.86,82.9,5.03,2023/09/13,04:59:52,7.2423626,61.6673811,660.97,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.3569,714.393,941.51,4.84,82.9,5,2023/09/13,04:59:53,7.2423622,61.6673814,662.692,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.3726,714.408,941.33,4.84,82.9,4.98,2023/09/13,04:59:54,7.2423618,61.6673815,664.517,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.4041,714.44,941.08,4.81,82.8,4.97,2023/09/13,04:59:55,7.242361,61.6673818,666.394,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.4381,714.474,940.84,4.82,82.9,4.97,2023/09/13,04:59:56,7.2423597,61.6673815,668.244,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.4532,714.489,940.64,4.78,82.9,4.96,2023/09/13,04:59:57,7.2423587,61.6673815,670.123,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.4844,714.52,940.45,4.77,83,4.94,2023/09/13,04:59:58,7.2423593,61.6673815,671.767,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.5157,714.552,940.22,4.76,83,4.94,2023/09/13,04:59:59,7.242359,61.6673822,673.674,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.5319,714.568,940.03,4.72,83,4.91,2023/09/13,05:00:00,7.2423593,61.6673825,675.518,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.5646,714.6,939.78,4.72,83.1,4.9,2023/09/13,05:00:01,7.2423584,61.6673822,677.208,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.5833,714.619,939.6,4.7,83.2,4.89,2023/09/13,05:00:02,7.2423585,61.6673817,679.043,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.6139,714.65,939.41,4.71,83.2,4.89,2023/09/13,05:00:03,7.2423598,61.667381,680.749,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.6433,714.679,939.09,4.69,83.2,4.86,2023/09/13,05:00:04,7.2423602,61.6673815,682.675,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.6590,714.695,938.91,4.67,83.2,4.86,2023/09/13,05:00:05,7.24236,61.6673825,684.624,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.6747,714.71,938.71,4.64,83.3,4.83,2023/09/13,05:00:06,7.2423596,61.6673838,686.587,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.7073,714.743,938.48,4.62,83.4,4.82,2023/09/13,05:00:07,7.2423597,61.6673839,688.36,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.7405,714.776,938.26,4.61,83.4,4.79,2023/09/13,05:00:08,7.2423595,61.6673832,690.065,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.7694,714.805,938.01,4.58,83.5,4.78,2023/09/13,05:00:09,7.2423589,61.667384,692.056,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.7852,714.821,937.8,4.58,83.4,4.76,2023/09/13,05:00:10,7.242359,61.6673851,693.894,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.8164,714.852,937.65,4.56,83.5,4.75,2023/09/13,05:00:11,7.2423587,61.6673861,695.788,12,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.8483,714.884,937.43,4.54,83.6,4.74,2023/09/13,05:00:12,7.2423566,61.6673865,697.727,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.8638,714.9,937.18,4.51,83.6,4.72,2023/09/13,05:00:13,7.2423565,61.6673862,699.541,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.8959,714.932,937,4.51,83.7,4.72,2023/09/13,05:00:14,7.2423558,61.6673864,701.49,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.9269,714.963,936.74,4.48,83.7,4.71,2023/09/13,05:00:15,7.2423547,61.6673875,703.658,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.9431,714.979,936.59,4.47,83.7,4.68,2023/09/13,05:00:16,7.2423554,61.667387,705.618,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:16.9750,715.011,936.35,4.46,83.7,4.67,2023/09/13,05:00:17,7.2423559,61.6673867,707.514,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.0061,715.042,936.1,4.44,83.7,4.65,2023/09/13,05:00:18,7.2423557,61.6673868,709.211,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.0289,715.065,935.91,4.44,83.7,4.64,2023/09/13,05:00:19,7.2423545,61.6673867,711.207,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.0539,715.09,935.68,4.42,83.7,4.63,2023/09/13,05:00:20,7.2423538,61.6673864,713.108,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.0717,715.108,935.47,4.42,83.6,4.61,2023/09/13,05:00:21,7.2423534,61.6673864,715.002,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.1024,715.138,935.27,4.41,83.6,4.6,2023/09/13,05:00:22,7.2423521,61.6673858,716.791,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.1331,715.169,935.04,4.37,83.8,4.58,2023/09/13,05:00:23,7.2423518,61.6673858,718.586,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.1596,715.195,934.81,4.36,83.6,4.56,2023/09/13,05:00:24,7.2423517,61.6673864,720.544,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.1805,715.216,934.62,4.35,83.6,4.54,2023/09/13,05:00:25,7.2423518,61.6673872,722.471,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.2131,715.249,934.41,4.35,83.4,4.54,2023/09/13,05:00:26,7.2423514,61.6673875,724.413,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.2289,715.265,934.13,4.34,83.1,4.53,2023/09/13,05:00:27,7.2423509,61.6673875,726.253,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.2602,715.296,933.96,4.38,82.8,4.51,2023/09/13,05:00:28,7.2423512,61.6673874,727.974,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.2909,715.327,933.75,4.38,82.4,4.5,2023/09/13,05:00:29,7.2423501,61.6673881,729.936,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.3066,715.342,933.53,4.38,82.2,4.5,2023/09/13,05:00:30,7.2423494,61.667388,731.785,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.3384,715.374,933.3,4.39,81.9,4.5,2023/09/13,05:00:31,7.242349,61.6673875,733.619,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.3698,715.406,933.1,4.4,81.6,4.49,2023/09/13,05:00:32,7.2423487,61.6673869,735.355,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.3867,715.423,932.85,4.41,81.4,4.49,2023/09/13,05:00:33,7.2423491,61.6673874,737.207,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.4182,715.454,932.61,4.39,81.3,4.47,2023/09/13,05:00:34,7.2423498,61.6673879,739.084,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.4334,715.469,932.44,4.39,81.2,4.47,2023/09/13,05:00:35,7.2423505,61.6673885,740.947,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.4649,715.501,932.23,4.39,81.1,4.47,2023/09/13,05:00:36,7.2423525,61.6673888,742.882,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.4963,715.532,932,4.39,81.1,4.47,2023/09/13,05:00:37,7.2423538,61.6673888,744.716,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.5133,715.549,931.78,4.37,81,4.44,2023/09/13,05:00:38,7.2423543,61.6673891,746.583,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.5520,715.588,931.56,4.36,80.9,4.44,2023/09/13,05:00:39,7.2423541,61.66739,748.793,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.5752,715.611,931.35,4.35,80.9,4.44,2023/09/13,05:00:40,7.2423545,61.6673902,750.786,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.5909,715.627,931.15,4.33,80.8,4.43,2023/09/13,05:00:41,7.2423555,61.6673896,752.686,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
2023/09/13 21:27:17.6303,715.666,930.92,4.32,80.8,4.41,2023/09/13,05:00:42,7.2423564,61.6673887,754.535,13,5,7.24240834793104,61.6674595193103,ASCENT,ASCENT,,
