Time,COM Elapse,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,Profile hour,Mean longitude,Mean latitude,,
2023/09/13 20:22:18.7491,96.253,899.94,3.82,49.5,5.31,2023/09/13,10:06:17,7.1980818,61.6858268,1035.749,15,10-LOW,,,,ASCENT
2023/09/13 20:22:18.7506,96.255,899.99,3.79,49.4,5.31,2023/09/13,10:06:18,7.1980802,61.6858264,1035.625,15,10-LOW,,,,
2023/09/13 20:22:18.7516,96.256,899.96,3.76,49.3,5.33,2023/09/13,10:06:19,7.198081,61.6858257,1035.875,15,10-LOW,,,,ASCENT
2023/09/13 20:22:18.7645,96.269,899.97,3.72,49.2,5.37,2023/09/13,10:06:20,7.1980809,61.6858254,1036.217,15,10-LOW,,,,ASCENT
2023/09/13 20:22:18.7905,96.295,899.96,3.72,49.2,5.37,2023/09/13,10:06:21,7.1980784,61.6858265,1036.444,15,10-LOW,,,,ASCENT
2023/09/13 20:22:18.8314,96.336,899.93,3.7,49.1,5.35,2023/09/13,10:06:22,7.198077,61.6858277,1036.554,15,10-LOW,,,,ASCENT
2023/09/13 20:22:18.8522,96.356,899.99,3.69,49,5.4,2023/09/13,10:06:23,7.198076,61.6858275,1036.427,15,10-LOW,,,,ASCENT
2023/09/13 20:22:18.8682,96.372,900,3.63,49,5.4,2023/09/13,10:06:23,7.198076,61.6858275,1036.427,15,10-LOW,,,,ASCENT
2023/09/13 20:22:18.8689,96.373,900,3.63,49,5.38,2023/09/13,10:06:24,7.1980747,61.6858279,1036.509,15,10-LOW,,,,ASCENT
2023/09/13 20:22:18.8948,96.399,899.95,3.57,49,5.37,2023/09/13,10:06:25,7.1980734,61.6858285,1036.563,15,10-LOW,,,,ASCENT
2023/09/13 20:22:18.9173,96.422,899.98,3.59,49,5.35,2023/09/13,10:06:26,7.1980784,61.6858299,1036.825,15,10-LOW,,,,ASCENT
2023/09/13 20:22:18.9466,96.451,899.99,3.59,49,5.35,2023/09/13,10:06:27,7.1980763,61.6858308,1036.836,15,10-LOW,,,,ASCENT
2023/09/13 20:22:18.9797,96.484,899.95,3.68,49,5.37,2023/09/13,10:06:28,7.1980732,61.6858322,1036.833,15,10-LOW,,,,ASCENT
2023/09/13 20:22:19.0197,96.524,899.99,3.72,49.2,5.35,2023/09/13,10:06:29,7.1980716,61.6858338,1036.948,15,10-LOW,,,,ASCENT
2023/09/13 20:22:19.0249,96.529,899.99,3.67,49.3,5.38,2023/09/13,10:06:30,7.1980714,61.6858339,1037.06,15,10-LOW,,,,ASCENT
2023/09/13 20:22:19.0507,96.555,899.99,3.64,49.5,5.37,2023/09/13,10:06:31,7.1980687,61.6858354,1037.325,15,10-LOW,,,,ASCENT
2023/09/13 20:22:19.0767,96.581,899.97,3.64,49.6,5.34,2023/09/13,10:06:32,7.1980683,61.6858371,1037.438,15,10-LOW,,,,ASCENT
2023/09/13 20:22:19.1028,96.607,900,3.63,49.7,5.33,2023/09/13,10:06:33,7.1980692,61.685839,1037.514,15,10-LOW,,,,ASCENT
,,,,,,,,,,,,,,,,
2023/09/13 20:22:26.3195,103.824,955.83,6.34,46.8,7.68,2023/09/13,10:11:12,7.1980544,61.6858686,538.914,11,10-UP-from-AWS,,,START,ASCENT
2023/09/13 20:22:26.3532,103.857,955.86,6.75,46.6,7.74,2023/09/13,10:11:13,7.1980525,61.6858666,539.282,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.4766,103.981,955.94,6.25,47.3,7.64,2023/09/13,10:11:14,7.1980551,61.6858651,540.051,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.4934,103.998,955.97,6.04,47.8,7.63,2023/09/13,10:11:14,7.1980551,61.6858651,540.051,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.4939,103.998,955.97,6.04,47.8,7.63,2023/09/13,10:11:15,7.1980537,61.6858608,540.983,11,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.4944,103.999,955.97,6.23,47.6,7.71,2023/09/13,10:11:16,7.1980492,61.6858577,541.477,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.4949,103.999,955.98,6.1,47.7,7.74,2023/09/13,10:11:17,7.1980465,61.6858536,542.433,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.4954,104,955.98,5.93,47.7,7.76,2023/09/13,10:11:18,7.1980461,61.6858508,543.156,11,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.5092,104.013,955.96,6.04,47.4,7.79,2023/09/13,10:11:19,7.1980458,61.6858481,543.8,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.5354,104.04,955.98,6.05,47.2,7.85,2023/09/13,10:11:20,7.1980463,61.685846,544.112,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.5653,104.07,955.94,6.25,46.8,7.9,2023/09/13,10:11:21,7.1980503,61.6858484,543.564,11,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.5880,104.092,955.97,6.22,46.7,7.96,2023/09/13,10:11:22,7.1980523,61.6858486,543.728,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.6046,104.109,955.98,6.07,46.9,7.99,2023/09/13,10:11:23,7.1980523,61.685848,544.19,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.6310,104.135,955.97,6.12,46.7,8.04,2023/09/13,10:11:24,7.1980542,61.6858486,544.424,11,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.6653,104.17,955.96,6.51,46.2,8.12,2023/09/13,10:11:25,7.1980544,61.6858486,544.477,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.6919,104.196,955.97,6.73,45.6,8.19,2023/09/13,10:11:26,7.1980529,61.6858485,544.732,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.7081,104.212,956,6.78,45.6,8.26,2023/09/13,10:11:27,7.1980512,61.6858488,544.795,11,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.7394,104.244,956,6.59,45.5,8.3,2023/09/13,10:11:28,7.1980509,61.6858501,544.626,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.7551,104.259,955.98,6.38,45.7,8.31,2023/09/13,10:11:29,7.1980495,61.6858505,544.312,13,10-UP-from-AWS,,,,
2023/09/13 20:22:26.7869,104.291,955.95,6.11,46.1,8.3,2023/09/13,10:11:30,7.198049,61.6858494,544.138,11,10-UP-from-AWS,,,,
2023/09/13 20:22:26.8174,104.322,955.96,5.89,46.3,8.34,2023/09/13,10:11:31,7.1980488,61.6858481,544.026,14,10-UP-from-AWS,,,,
2023/09/13 20:22:26.8436,104.348,955.95,5.85,46.4,8.35,2023/09/13,10:11:32,7.1980467,61.6858455,544.148,14,10-UP-from-AWS,,,,
2023/09/13 20:22:26.8705,104.375,955.96,6.19,46,8.37,2023/09/13,10:11:33,7.1980459,61.6858434,544.541,11,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.8969,104.401,955.96,5.79,46.2,8.33,2023/09/13,10:11:34,7.1980466,61.6858429,544.548,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.9115,104.416,955.96,5.86,46.6,8.23,2023/09/13,10:11:35,7.1980461,61.685842,544.707,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.9428,104.447,955.93,6.38,46.1,8.23,2023/09/13,10:11:36,7.1980491,61.6858426,544.741,11,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.9732,104.477,955.82,6.65,45.5,8.23,2023/09/13,10:11:37,7.1980538,61.6858428,545.939,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:26.9997,104.504,955.25,7.23,44.8,8.22,2023/09/13,10:11:38,7.1980619,61.685868,549.169,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.0257,104.53,954.66,7.22,44.5,8.14,2023/09/13,10:11:39,7.1980334,61.6859154,554.71,11,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.0634,104.568,953.42,7.45,44.4,8.04,2023/09/13,10:11:40,7.197943,61.6859697,560.317,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.0818,104.586,953.1,7.67,44.3,8.04,2023/09/13,10:11:41,7.1978339,61.6860233,566.745,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.0976,104.602,952.07,7.49,44.3,8.01,2023/09/13,10:11:42,7.19776,61.6860853,571.711,11,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.1299,104.634,951.54,7.46,44.4,8,2023/09/13,10:11:43,7.1977016,61.6861501,577.545,11,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.1447,104.649,950.73,7.42,44.4,7.94,2023/09/13,10:11:44,7.1976412,61.686218,583.817,11,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.2079,104.712,949.42,7.26,44.6,7.81,2023/09/13,10:11:46,7.1974396,61.6863688,596.72,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.2235,104.728,948.58,7.22,44.7,7.74,2023/09/13,10:11:47,7.1972952,61.6864369,602.152,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.2548,104.759,948.03,7.32,44.7,7.7,2023/09/13,10:11:48,7.197136,61.6864968,608.367,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.2867,104.791,947.33,7.27,44.6,7.64,2023/09/13,10:11:49,7.196993,61.6865573,614.788,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.3119,104.816,946.69,7.23,44.6,7.6,2023/09/13,10:11:50,7.1968685,61.68662,621.174,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.3378,104.842,945.94,7.26,44.5,7.54,2023/09/13,10:11:51,7.1967519,61.6866828,627.725,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.3648,104.869,945.11,7.16,44.5,7.49,2023/09/13,10:11:52,7.1966489,61.6867455,633.242,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.3902,104.894,944.42,7.09,44.5,7.45,2023/09/13,10:11:53,7.1965522,61.6868088,639.242,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.4112,104.915,944.01,6.98,44.8,7.38,2023/09/13,10:11:54,7.1964622,61.6868777,645.411,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.4426,104.947,943.29,6.94,44.9,7.33,2023/09/13,10:11:55,7.1963827,61.6869485,651.542,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.4582,104.962,942.6,6.87,45.1,7.28,2023/09/13,10:11:56,7.1963162,61.6870233,657.953,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.4937,104.998,942.22,6.87,45.2,7.27,2023/09/13,10:11:57,7.196265,61.6870924,664.509,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.5200,105.024,941.66,6.76,45.4,7.23,2023/09/13,10:11:58,7.1962257,61.6871487,670.774,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.5375,105.042,940.47,6.63,45.5,7.19,2023/09/13,10:11:59,7.1961888,61.6872073,676.669,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.5720,105.076,939.91,6.63,45.5,7.14,2023/09/13,10:12:00,7.1961472,61.6872723,683.742,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.5985,105.103,939.26,6.52,45.6,7.11,2023/09/13,10:12:01,7.1961094,61.6873394,689.359,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.6251,105.129,938.57,6.48,45.7,7.04,2023/09/13,10:12:02,7.1960698,61.6874078,695.174,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.6499,105.154,937.77,6.44,46,7,2023/09/13,10:12:03,7.1960238,61.6874813,701.205,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.6763,105.181,937.25,6.42,46,6.92,2023/09/13,10:12:04,7.1959709,61.6875524,707.254,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.7349,105.239,936.43,6.31,46,6.82,2023/09/13,10:12:05,7.1959152,61.687618,712.173,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.7385,105.243,935.99,6.26,46.6,6.77,2023/09/13,10:12:06,7.1958575,61.6876711,719.071,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.7554,105.26,935.3,6.2,46.7,6.82,2023/09/13,10:12:07,7.1958264,61.6877051,725.124,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.7746,105.279,934.38,5.99,46.8,6.77,2023/09/13,10:12:08,7.1957981,61.687742,730.977,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.8020,105.306,933.67,5.94,47.1,6.68,2023/09/13,10:12:09,7.1957513,61.6877974,735.27,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.8178,105.322,933.02,5.91,47.4,6.59,2023/09/13,10:12:10,7.1956861,61.6878607,741.387,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.8649,105.369,932.42,5.81,47.7,6.52,2023/09/13,10:12:11,7.1956059,61.687934,747.301,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.8811,105.385,931.52,5.81,48,6.45,2023/09/13,10:12:12,7.1955072,61.6880105,753.327,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.8969,105.401,930.92,5.82,48,6.35,2023/09/13,10:12:13,7.1954009,61.688087,759.875,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.9281,105.432,930.23,5.76,48,6.28,2023/09/13,10:12:14,7.1953012,61.6881604,766.091,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.9582,105.462,929.56,5.69,48,6.2,2023/09/13,10:12:15,7.1952084,61.6882302,772.014,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:27.9842,105.488,928.91,5.59,47.7,6.12,2023/09/13,10:12:16,7.1951186,61.6883,777.884,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.0206,105.525,928.15,5.55,47.3,6.05,2023/09/13,10:12:17,7.1950291,61.6883719,784.368,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.0366,105.541,927.48,5.55,47,6.01,2023/09/13,10:12:18,7.1949439,61.6884487,790.707,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.0524,105.557,926.86,5.56,47,5.96,2023/09/13,10:12:19,7.1948553,61.6885268,796.703,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.0880,105.592,926.32,5.64,47,5.93,2023/09/13,10:12:20,7.1947608,61.6886044,802.724,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.1145,105.619,925.5,5.64,47.1,5.93,2023/09/13,10:12:21,7.1946612,61.688682,809.153,12,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.1462,105.65,924.84,5.72,47.1,5.93,2023/09/13,10:12:22,7.1945585,61.6887606,815.748,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.1619,105.666,924.28,5.71,47,5.91,2023/09/13,10:12:23,7.1944535,61.6888354,821.948,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.1938,105.698,923.48,5.4,47.1,5.84,2023/09/13,10:12:24,7.1943464,61.6889072,828.415,13,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.2095,105.714,922.8,5.35,47.2,5.78,2023/09/13,10:12:25,7.1942345,61.6889804,834.295,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.2407,105.745,922,5.38,47.3,5.75,2023/09/13,10:12:26,7.1941086,61.6890523,840.052,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.2705,105.775,921.4,5.49,47.3,5.7,2023/09/13,10:12:27,7.1939753,61.6891238,846.231,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.2960,105.8,920.7,5.5,47.4,5.7,2023/09/13,10:12:28,7.1938411,61.6891915,852.009,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.3231,105.827,920.04,5.46,47.4,5.68,2023/09/13,10:12:29,7.1937019,61.6892536,858.666,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.3512,105.855,919.32,5.39,47.5,5.67,2023/09/13,10:12:30,7.1935677,61.6893113,864.594,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.3759,105.88,918.7,5.31,47.6,5.64,2023/09/13,10:12:31,7.1934349,61.6893653,870.664,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.3948,105.899,917.93,5.25,47.7,5.6,2023/09/13,10:12:32,7.193303,61.6894173,876.424,14,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.4261,105.93,917.25,5.17,47.8,5.56,2023/09/13,10:12:33,7.1931723,61.6894691,882.41,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.4417,105.946,916.6,5.11,47.9,5.52,2023/09/13,10:12:34,7.1930417,61.6895212,888.916,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.4779,105.982,915.99,5.07,48.2,5.51,2023/09/13,10:12:35,7.1929145,61.6895686,894.541,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.5108,106.015,915.33,5,48.3,5.45,2023/09/13,10:12:36,7.1927932,61.6896118,900.834,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.5306,106.035,914.62,4.91,48.3,5.44,2023/09/13,10:12:37,7.1926722,61.6896525,906.927,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.5513,106.056,914.09,4.8,48.2,5.38,2023/09/13,10:12:38,7.192547,61.6896913,913.262,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.5821,106.086,913.39,4.74,48.3,5.31,2023/09/13,10:12:39,7.1924088,61.6897266,918.943,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.5979,106.102,912.59,4.73,48.6,5.24,2023/09/13,10:12:40,7.1922573,61.6897656,925.098,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.6340,106.138,911.91,4.71,48.9,5.19,2023/09/13,10:12:41,7.1921049,61.6898098,931.181,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.6503,106.155,911.23,4.64,49.1,5.16,2023/09/13,10:12:42,7.1919681,61.6898588,936.912,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.6769,106.181,910.69,4.6,49.2,5.12,2023/09/13,10:12:43,7.1918534,61.689913,942.75,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.7090,106.213,910.15,4.56,49.4,5.08,2023/09/13,10:12:44,7.1917555,61.6899731,948.726,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.7394,106.244,909.64,4.49,49.6,5.04,2023/09/13,10:12:45,7.1916725,61.6900378,954.836,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.7541,106.258,909.03,4.41,49.6,5,2023/09/13,10:12:46,7.1916003,61.6901039,961.046,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.7861,106.29,908.24,4.35,49.7,4.95,2023/09/13,10:12:47,7.191533,61.6901688,966.459,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.8126,106.317,907.69,4.3,49.8,4.89,2023/09/13,10:12:48,7.1914683,61.6902352,972.574,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.8387,106.343,906.82,4.24,49.9,4.83,2023/09/13,10:12:49,7.1914053,61.690305,978.83,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.8694,106.374,906.19,4.16,50,4.79,2023/09/13,10:12:50,7.1913433,61.6903769,985.24,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.8909,106.395,905.57,4.16,50.2,4.72,2023/09/13,10:12:51,7.19128,61.6904477,991.022,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.9098,106.414,904.93,4.11,50.4,4.7,2023/09/13,10:12:52,7.1912162,61.690517,996.73,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.9412,106.445,904.31,4.05,50.6,4.63,2023/09/13,10:12:53,7.1911552,61.6905868,1002.735,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.9606,106.465,903.65,4,50.8,4.58,2023/09/13,10:12:54,7.191093,61.6906554,1008.41,15,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:28.9950,106.499,902.91,3.96,50.8,4.52,2023/09/13,10:12:55,7.1910209,61.6907232,1014.45,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.0206,106.525,902.28,3.88,51,4.45,2023/09/13,10:12:56,7.1909327,61.6907884,1020.727,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.0352,106.539,901.43,3.83,51.1,4.4,2023/09/13,10:12:57,7.1908282,61.6908448,1026.711,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.0666,106.571,900.66,3.76,51.2,4.37,2023/09/13,10:12:58,7.1907131,61.6908963,1032.415,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.0986,106.603,900.2,3.71,51.4,4.33,2023/09/13,10:12:59,7.1905901,61.6909434,1037.112,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.1142,106.618,899.88,3.56,51.6,4.23,2023/09/13,10:13:00,7.1904501,61.6909888,1039.31,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.1507,106.655,899.81,3.5,51.7,4.18,2023/09/13,10:13:01,7.1902776,61.6910407,1040.216,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.1767,106.681,899.78,3.47,52,4.08,2023/09/13,10:13:02,7.1900793,61.6910993,1040.633,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.2027,106.707,899.74,3.46,52.2,4.01,2023/09/13,10:13:03,7.1898641,61.6911607,1040.615,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.2292,106.733,899.73,3.52,52.4,3.96,2023/09/13,10:13:04,7.1896348,61.6912215,1040.589,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.2557,106.76,899.8,3.65,52.7,3.93,2023/09/13,10:13:05,7.1894107,61.6912768,1040.615,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.2793,106.784,899.69,3.66,52.7,3.96,2023/09/13,10:13:06,7.1891917,61.6913201,1041.355,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.3067,106.811,899.71,3.65,52.7,3.92,2023/09/13,10:13:07,7.1889637,61.6913565,1041.553,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.3478,106.852,899.67,3.65,52.6,3.89,2023/09/13,10:13:09,7.1884942,61.6914324,1041.523,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.4105,106.915,899.97,3.74,52.7,4.07,2023/09/13,10:13:11,7.1882404,61.6914735,1042.167,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.4386,106.943,900.01,3.79,52.6,4.19,2023/09/13,10:13:12,7.1882387,61.6914613,1041.696,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.4626,106.967,900.13,3.68,52.4,4.23,2023/09/13,10:13:13,7.1882476,61.6914487,1041.233,16,10-UP-from-AWS,,,,
2023/09/13 20:22:29.4923,106.997,900.06,3.71,52.2,4.26,2023/09/13,10:13:14,7.1882503,61.6914505,1041.716,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.5047,107.009,900.05,3.77,52.1,4.33,2023/09/13,10:13:15,7.1882542,61.6914472,1041.544,16,10-UP-from-AWS,,,,
2023/09/13 20:22:29.5410,107.045,900.06,3.71,52,4.35,2023/09/13,10:13:16,7.1882599,61.6914414,1041.607,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.5671,107.071,900.08,3.78,51.8,4.46,2023/09/13,10:13:17,7.1882662,61.6914225,1041.426,16,10-UP-from-AWS,,,,
2023/09/13 20:22:29.5928,107.097,900.12,3.76,51.5,4.49,2023/09/13,10:13:18,7.1882603,61.6913945,1041.885,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.6086,107.113,900.07,3.79,51.2,4.53,2023/09/13,10:13:19,7.1882051,61.6913643,1042.092,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.6680,107.172,899.99,3.75,51.1,4.54,2023/09/13,10:13:20,7.1880917,61.6913199,1042.053,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.6719,107.176,899.98,3.69,51.1,4.49,2023/09/13,10:13:21,7.1879323,61.6912699,1042.225,16,10-UP-from-AWS,,,,ASCENT
2023/09/13 20:22:29.6956,107.2,899.72,3.68,51.1,4.49,2023/09/13,10:13:22,7.1877534,61.6912213,1042.276,16,10-UP-from-AWS,,,,ASCENT
,,,,,,,,,,,,,,,,
2023/09/13 20:23:00.9578,138.462,953.02,8.31,40.5,9.38,2023/09/13,13:02:28,7.1981056,61.6858591,548.801,9,13-LOW,,,START,
2023/09/13 20:23:00.9758,138.48,953.01,8.25,40.6,9.34,2023/09/13,13:02:29,7.1981027,61.6858574,548.931,9,13-LOW,,,,
2023/09/13 20:23:00.9898,138.494,953.04,8.1,40.8,9.31,2023/09/13,13:02:30,7.1981072,61.6858627,549.503,10,13-LOW,,,,ASCENT
2023/09/13 20:23:01.0530,138.557,953.09,8.29,40.8,9.3,2023/09/13,13:02:31,7.1981244,61.6858657,549.755,10,13-LOW,,,,ASCENT
2023/09/13 20:23:01.0686,138.573,953.08,8.5,40.8,9.3,2023/09/13,13:02:32,7.1981337,61.6858669,551.193,10,13-LOW,,,,ASCENT
2023/09/13 20:23:01.0843,138.589,953.21,8.63,40.8,9.36,2023/09/13,13:02:33,7.1981344,61.6858692,552.607,10,13-LOW,,,,ASCENT
2023/09/13 20:23:01.1000,138.604,953.14,8.77,40.6,9.4,2023/09/13,13:02:34,7.198142,61.6858732,554.178,10,13-LOW,,,,ASCENT
2023/09/13 20:23:01.1359,138.64,953.11,8.78,40.3,9.44,2023/09/13,13:02:35,7.1981418,61.6858704,555.752,10,13-LOW,,,,ASCENT
2023/09/13 20:23:01.1568,138.661,953.05,8.73,40.1,9.47,2023/09/13,13:02:36,7.1981511,61.6858676,556.388,10,13-LOW,,,,ASCENT
2023/09/13 20:23:01.2052,138.709,953.02,8.71,40,9.47,2023/09/13,13:02:37,7.1981551,61.6858684,557.066,10,13-LOW,,,,ASCENT
2023/09/13 20:23:01.2132,138.717,953,8.64,39.9,9.48,2023/09/13,13:02:38,7.1981547,61.6858701,558.523,9,13-LOW,,,,ASCENT
2023/09/13 20:23:01.2375,138.742,952.94,8.42,40.2,9.47,2023/09/13,13:02:39,7.1981586,61.6858799,558.451,10,13-LOW,,,,ASCENT
2023/09/13 20:23:01.2616,138.766,952.91,8.19,40.3,9.43,2023/09/13,13:02:40,7.1981591,61.6858828,559.841,10,13-LOW,,,,ASCENT
2023/09/13 20:23:01.2937,138.798,952.85,8.29,40.3,9.43,2023/09/13,13:02:41,7.1981603,61.6858821,561.791,10,13-LOW,,,,ASCENT
