Time,COM Elapse,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,Profile hour,,
2023/09/12 21:26:51.6680,312.678,957.04,12.02,39.3,12.91,2023/09/12,11:52:30,7.2423201,61.6673811,455.77,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:51.6852,312.696,956.96,11.96,39.4,12.89,2023/09/12,11:52:31,7.2423196,61.6673799,456.66,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:51.7155,312.726,956.73,12.03,38.5,12.87,2023/09/12,11:52:32,7.2423198,61.6673817,458.277,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:51.7467,312.757,956.73,12.05,38.2,12.83,2023/09/12,11:52:33,7.2423201,61.6673835,459.503,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:51.7627,312.773,956.63,12.06,38.3,12.83,2023/09/12,11:52:34,7.242317,61.6673859,460.534,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:51.7940,312.804,956.5,12.06,38.2,12.84,2023/09/12,11:52:35,7.2423155,61.6673865,461.774,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:51.8257,312.836,956.34,12.06,38,12.81,2023/09/12,11:52:36,7.2423144,61.667388,463.453,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:51.8414,312.852,956.22,12.07,37.7,12.8,2023/09/12,11:52:37,7.2423114,61.6673902,465.075,11,11-late,ASCENT,ASCENT
2023/09/12 21:26:51.8790,312.889,956.16,12.06,37.6,12.78,2023/09/12,11:52:38,7.2423107,61.6673897,466.176,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:51.9054,312.916,956.04,12.05,37.4,12.77,2023/09/12,11:52:39,7.2423128,61.6673889,467.162,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:51.9313,312.942,955.91,12.05,37.2,12.76,2023/09/12,11:52:40,7.2423157,61.6673876,468.139,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:51.9520,312.962,955.81,12.04,37,12.74,2023/09/12,11:52:41,7.2423174,61.6673875,469.512,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:51.9835,312.994,955.78,12.08,37,12.77,2023/09/12,11:52:42,7.2423193,61.6673884,471.346,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:51.9991,313.01,955.63,12.09,36.8,12.78,2023/09/12,11:52:43,7.24232,61.6673894,472.761,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.0315,313.042,955.51,12.13,36.7,12.81,2023/09/12,11:52:44,7.2423172,61.6673884,473.641,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.0627,313.073,955.46,12.13,36.6,12.84,2023/09/12,11:52:45,7.2423136,61.6673852,474.162,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.0784,313.089,955.29,12.16,36.5,12.87,2023/09/12,11:52:46,7.2423121,61.6673826,475.093,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.1098,313.12,955.23,12.11,36.5,12.91,2023/09/12,11:52:47,7.2423098,61.6673809,475.986,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.1417,313.152,955.1,12.03,36.5,12.89,2023/09/12,11:52:48,7.2423086,61.6673792,476.722,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.1578,313.168,954.95,11.98,36.4,12.89,2023/09/12,11:52:49,7.2423064,61.667377,477.481,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.1915,313.202,954.88,11.95,36.3,12.85,2023/09/12,11:52:50,7.2423031,61.6673765,478.447,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.2191,313.23,954.73,11.89,36.3,12.85,2023/09/12,11:52:51,7.2423023,61.6673737,479.093,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.2400,313.251,954.69,11.93,36.3,12.89,2023/09/12,11:52:52,7.2423005,61.6673714,479.721,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.2696,313.28,954.6,12,36.4,12.89,2023/09/12,11:52:53,7.2422975,61.6673697,480.467,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.2853,313.296,954.48,12.04,36.3,12.91,2023/09/12,11:52:54,7.2422975,61.6673677,481.672,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.3031,313.314,954.35,12,36.2,12.92,2023/09/12,11:52:55,7.2422973,61.6673657,482.751,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.3323,313.343,954.25,11.97,36.2,12.91,2023/09/12,11:52:56,7.2422956,61.6673649,483.849,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.3636,313.374,954.07,11.91,36.4,12.87,2023/09/12,11:52:57,7.2422956,61.6673655,485.125,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.3952,313.406,954,11.92,36.7,12.87,2023/09/12,11:52:58,7.2422966,61.6673662,486.146,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.4109,313.421,953.92,11.89,36.9,12.85,2023/09/12,11:52:59,7.2422961,61.6673675,487.183,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.4428,313.453,953.81,12,37,12.89,2023/09/12,11:53:00,7.2422947,61.6673679,487.991,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.4741,313.485,953.71,12.01,37.1,12.93,2023/09/12,11:53:01,7.2422929,61.6673671,488.954,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.4921,313.503,953.64,11.92,37.4,12.93,2023/09/12,11:53:02,7.2422921,61.6673658,490.036,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.5329,313.543,953.51,11.89,37.7,12.96,2023/09/12,11:53:03,7.2422909,61.6673657,491.396,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.5532,313.564,953.4,11.83,37.9,12.96,2023/09/12,11:53:04,7.242289,61.6673653,492.546,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.5690,313.579,953.28,11.93,38,12.97,2023/09/12,11:53:05,7.2422878,61.6673649,493.524,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.6005,313.611,953.17,11.91,37.9,12.99,2023/09/12,11:53:06,7.2422872,61.667364,494.427,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.6317,313.642,953.08,11.9,37.7,13,2023/09/12,11:53:07,7.2422851,61.6673637,495.461,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.6476,313.658,952.93,11.92,37.6,13,2023/09/12,11:53:08,7.242282,61.6673647,496.576,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.6836,313.694,952.8,11.86,37.4,13.02,2023/09/12,11:53:09,7.2422805,61.6673655,497.92,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.6950,313.705,952.74,11.83,37.1,13.02,2023/09/12,11:53:10,7.2422793,61.6673657,499.197,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.7330,313.743,952.64,11.93,37,13.03,2023/09/12,11:53:11,7.242279,61.6673653,500.151,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.7579,313.768,952.46,11.93,36.9,13.04,2023/09/12,11:53:12,7.24228,61.667364,501.031,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.7734,313.784,952.41,11.9,37.2,13.03,2023/09/12,11:53:13,7.2422802,61.6673639,501.909,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.8132,313.824,952.29,11.92,38,13.06,2023/09/12,11:53:14,7.2422808,61.6673652,503.223,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.8373,313.848,952.2,11.98,38.3,13.06,2023/09/12,11:53:15,7.2422817,61.6673659,504.238,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.8531,313.864,952.03,12.05,38.5,13.06,2023/09/12,11:53:16,7.2422805,61.6673667,505.351,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.8845,313.895,951.9,12.08,38.5,13.07,2023/09/12,11:53:17,7.2422799,61.6673669,506.302,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.9175,313.928,951.82,12.15,38.4,13.08,2023/09/12,11:53:18,7.2422786,61.6673668,507.486,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.9434,313.954,951.65,12.14,38.3,13.1,2023/09/12,11:53:19,7.2422761,61.6673661,508.34,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.9668,313.977,951.54,12.13,38.2,13.08,2023/09/12,11:53:20,7.2422732,61.667366,509.311,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:52.9945,314.005,951.43,12.11,38,13.1,2023/09/12,11:53:21,7.2422717,61.6673657,510.418,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.0218,314.032,951.31,12.09,38,13.08,2023/09/12,11:53:22,7.2422707,61.6673644,511.313,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.0441,314.055,951.21,11.98,38.1,13.07,2023/09/12,11:53:23,7.2422711,61.6673645,512.311,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.0727,314.083,951.11,12.04,38.1,13.07,2023/09/12,11:53:24,7.2422731,61.6673643,513.388,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.0923,314.103,950.96,12.11,38.1,13.08,2023/09/12,11:53:25,7.2422739,61.667364,514.356,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.1223,314.133,950.84,12.09,38.1,13.08,2023/09/12,11:53:26,7.2422737,61.6673636,515.314,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.1518,314.162,950.75,12.09,38.2,13.1,2023/09/12,11:53:27,7.2422735,61.6673629,516.347,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.1734,314.184,950.66,11.98,38.2,13.11,2023/09/12,11:53:28,7.2422752,61.667361,517.134,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.2036,314.214,950.56,11.87,38.3,13.08,2023/09/12,11:53:29,7.2422757,61.6673602,518.266,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.2255,314.236,950.48,11.86,38.3,13.08,2023/09/12,11:53:30,7.2422737,61.6673609,519.43,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.2475,314.258,950.37,11.98,38.3,13.08,2023/09/12,11:53:31,7.2422725,61.6673617,520.419,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.2791,314.29,950.22,12.02,38.4,13.11,2023/09/12,11:53:32,7.2422714,61.6673617,521.356,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.3055,314.316,950.16,12.04,38.3,13.13,2023/09/12,11:53:33,7.24227,61.6673617,522.591,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.3341,314.345,950.02,12.05,38.2,13.15,2023/09/12,11:53:34,7.2422675,61.6673623,523.859,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.3585,314.369,949.91,12.11,38.2,13.17,2023/09/12,11:53:35,7.2422679,61.6673621,524.748,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.3742,314.385,949.81,12.13,38.3,13.18,2023/09/12,11:53:36,7.2422696,61.6673612,525.741,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.4058,314.416,949.69,12.06,38.5,13.18,2023/09/12,11:53:37,7.2422706,61.6673606,526.438,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.4218,314.432,949.54,12.06,38.8,13.2,2023/09/12,11:53:38,7.2422713,61.667361,527.507,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.4539,314.464,949.39,12.04,38.8,13.21,2023/09/12,11:53:39,7.2422716,61.6673611,528.703,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.4855,314.496,949.3,12.07,38.9,13.22,2023/09/12,11:53:40,7.2422705,61.6673611,529.679,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.5012,314.512,949.18,12.05,39,13.21,2023/09/12,11:53:41,7.2422706,61.667361,530.464,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.5343,314.545,949.02,12.07,38.9,13.22,2023/09/12,11:53:42,7.242269,61.6673626,531.318,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.5569,314.567,949.01,12.07,38.7,13.21,2023/09/12,11:53:43,7.2422667,61.6673628,532.477,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.5808,314.591,948.82,12.01,38.6,13.22,2023/09/12,11:53:44,7.2422649,61.6673634,533.638,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.6125,314.623,948.64,12,38.6,13.2,2023/09/12,11:53:45,7.2422645,61.6673644,534.608,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.6418,314.652,948.62,11.98,38.5,13.21,2023/09/12,11:53:46,7.2422622,61.6673653,535.399,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.6593,314.67,948.56,11.97,38.4,13.21,2023/09/12,11:53:47,7.2422595,61.6673646,536.459,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.6906,314.701,948.42,11.95,38.4,13.21,2023/09/12,11:53:48,7.2422568,61.6673633,537.232,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.7063,314.717,948.27,11.94,38.5,13.18,2023/09/12,11:53:49,7.2422551,61.6673633,538.137,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.7389,314.749,948.19,11.89,38.4,13.18,2023/09/12,11:53:50,7.2422566,61.6673636,539.023,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.7719,314.782,948.08,11.84,38.5,13.17,2023/09/12,11:53:51,7.2422571,61.6673638,539.723,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.7959,314.806,948,11.95,38.6,13.17,2023/09/12,11:53:52,7.2422554,61.6673643,540.426,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.8238,314.834,947.89,11.98,38.6,13.17,2023/09/12,11:53:53,7.2422559,61.6673645,541.232,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.8495,314.86,947.76,12.03,38.6,13.18,2023/09/12,11:53:54,7.2422562,61.667365,542.007,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.8654,314.876,947.62,12.04,38.6,13.18,2023/09/12,11:53:55,7.2422553,61.6673653,542.833,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.9011,314.912,947.57,12.07,38.7,13.2,2023/09/12,11:53:56,7.2422545,61.6673647,543.476,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.9164,314.927,947.43,12.03,38.7,13.21,2023/09/12,11:53:57,7.2422536,61.6673652,544.07,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.9443,314.955,947.32,12.02,38.5,13.21,2023/09/12,11:53:58,7.2422532,61.6673664,544.786,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:53.9761,314.987,947.2,11.86,38.3,13.2,2023/09/12,11:53:59,7.2422519,61.6673665,545.895,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.0053,315.016,947.12,11.9,38.1,13.2,2023/09/12,11:54:00,7.2422504,61.6673663,546.947,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.0227,315.033,947.05,11.96,38,13.2,2023/09/12,11:54:01,7.24225,61.6673657,547.867,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.0549,315.065,946.94,11.89,38,13.18,2023/09/12,11:54:02,7.2422513,61.6673651,548.823,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.0706,315.081,946.81,12.04,38,13.18,2023/09/12,11:54:03,7.2422522,61.6673648,549.797,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.1098,315.12,946.72,11.91,38,13.2,2023/09/12,11:54:04,7.2422523,61.6673649,550.618,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.1348,315.145,946.67,12.02,37.9,13.21,2023/09/12,11:54:05,7.2422538,61.6673657,551.771,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.1499,315.16,946.47,12.05,37.9,13.21,2023/09/12,11:54:06,7.242254,61.6673658,552.95,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.1816,315.192,946.41,12.04,37.9,13.2,2023/09/12,11:54:07,7.2422536,61.6673658,553.718,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.2134,315.224,946.29,12.08,37.8,13.2,2023/09/12,11:54:08,7.2422529,61.6673661,554.745,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.2365,315.247,946.14,12.04,37.9,13.18,2023/09/12,11:54:09,7.2422508,61.6673658,555.613,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.2608,315.271,946.07,11.83,38.1,13.15,2023/09/12,11:54:10,7.242249,61.6673656,556.419,12,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.2920,315.302,946.03,11.88,38.1,13.11,2023/09/12,11:54:11,7.2422492,61.6673654,557.339,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.3082,315.319,945.92,11.75,38.1,13.08,2023/09/12,11:54:12,7.2422511,61.6673647,558.304,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.3421,315.353,945.73,11.83,38.3,13.08,2023/09/12,11:54:13,7.2422524,61.6673644,559.085,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.3697,315.38,945.67,11.76,38.5,13.07,2023/09/12,11:54:14,7.2422513,61.6673647,560.394,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.3929,315.403,945.57,11.68,38.7,13.04,2023/09/12,11:54:15,7.2422508,61.6673638,561.377,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.4177,315.428,945.44,11.59,38.8,12.99,2023/09/12,11:54:16,7.2422521,61.6673623,562.349,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.4351,315.446,945.35,11.55,38.8,12.95,2023/09/12,11:54:17,7.2422528,61.6673619,563.353,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.4662,315.477,945.23,11.53,38.9,12.89,2023/09/12,11:54:18,7.2422535,61.6673616,564.371,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.4815,315.492,945.11,11.5,39.3,12.85,2023/09/12,11:54:19,7.2422551,61.6673616,565.459,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.5156,315.526,944.99,11.42,39.6,12.81,2023/09/12,11:54:20,7.2422575,61.6673613,566.549,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.5456,315.556,944.91,11.44,39.7,12.77,2023/09/12,11:54:21,7.2422582,61.667361,567.919,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.5613,315.572,944.75,11.33,39.9,12.73,2023/09/12,11:54:22,7.2422578,61.6673611,568.897,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.5926,315.603,944.63,11.24,40.1,12.67,2023/09/12,11:54:23,7.2422584,61.6673604,569.923,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.6398,315.65,944.4,11.16,40.4,12.58,2023/09/12,11:54:25,7.2422587,61.6673594,572.24,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.6737,315.684,944.29,11.22,40.5,12.55,2023/09/12,11:54:26,7.2422615,61.6673599,573.255,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.7029,315.713,944.25,11.48,40.6,12.57,2023/09/12,11:54:27,7.2422615,61.6673614,574.098,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.7186,315.729,944.11,11.38,40.5,12.55,2023/09/12,11:54:28,7.2422617,61.6673621,574.899,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.7506,315.761,943.99,11.46,40.5,12.55,2023/09/12,11:54:29,7.2422633,61.6673628,575.816,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.7667,315.777,943.92,11.55,40.6,12.58,2023/09/12,11:54:30,7.2422632,61.6673629,576.827,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.7988,315.809,943.78,11.47,40.5,12.57,2023/09/12,11:54:31,7.2422627,61.6673625,577.91,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.8305,315.841,943.69,11.48,40.5,12.54,2023/09/12,11:54:32,7.2422626,61.6673625,578.745,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.8466,315.857,943.56,11.38,39.9,12.54,2023/09/12,11:54:33,7.2422619,61.6673622,579.511,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.8780,315.888,943.49,11.44,39.9,12.54,2023/09/12,11:54:34,7.2422616,61.6673622,580.618,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.9103,315.921,943.33,11.45,39.9,12.53,2023/09/12,11:54:35,7.2422618,61.6673627,581.749,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.9360,315.946,943.24,11.44,39.9,12.5,2023/09/12,11:54:36,7.2422622,61.6673626,582.62,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.9573,315.968,943.15,11.41,39.8,12.5,2023/09/12,11:54:37,7.2422617,61.667362,583.698,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:54.9886,315.999,943.03,11.33,39.7,12.48,2023/09/12,11:54:38,7.242261,61.6673614,584.657,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.0045,316.015,942.92,11.36,39.7,12.46,2023/09/12,11:54:39,7.2422612,61.6673608,585.833,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.0517,316.062,942.85,11.43,39.7,12.46,2023/09/12,11:54:40,7.2422607,61.6673612,586.961,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.0693,316.08,942.71,11.41,39.6,12.43,2023/09/12,11:54:41,7.2422586,61.6673621,588.062,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.0862,316.097,942.6,11.32,39.6,12.43,2023/09/12,11:54:42,7.2422571,61.667363,588.939,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.1153,316.126,942.47,11.24,39.6,12.39,2023/09/12,11:54:43,7.2422565,61.6673623,589.759,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.1365,316.147,942.31,11.2,39.7,12.39,2023/09/12,11:54:44,7.2422561,61.6673622,590.852,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.1728,316.183,942.24,11.27,39.6,12.36,2023/09/12,11:54:45,7.2422566,61.6673621,591.926,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.1953,316.206,942.11,11.29,39.7,12.32,2023/09/12,11:54:46,7.2422569,61.6673619,592.775,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.2113,316.222,942.02,11.31,39.8,12.32,2023/09/12,11:54:47,7.242257,61.6673618,593.688,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.2430,316.253,941.91,11.33,39.9,12.29,2023/09/12,11:54:48,7.2422575,61.6673616,594.697,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.2743,316.285,941.78,11.33,39.9,12.28,2023/09/12,11:54:49,7.242258,61.6673619,595.787,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.2900,316.3,941.66,11.3,39.9,12.26,2023/09/12,11:54:50,7.2422587,61.6673615,596.838,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.3213,316.332,941.55,11.25,40,12.25,2023/09/12,11:54:51,7.2422602,61.6673606,597.813,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.3524,316.363,941.46,11.19,40,12.24,2023/09/12,11:54:52,7.2422599,61.667361,598.826,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.3686,316.379,941.37,11.2,40,12.19,2023/09/12,11:54:53,7.2422592,61.667362,599.745,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.4003,316.411,941.24,11.16,40.1,12.19,2023/09/12,11:54:54,7.2422603,61.6673633,600.842,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.4319,316.442,941.11,11.13,40.1,12.17,2023/09/12,11:54:55,7.242261,61.6673649,601.956,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.4477,316.458,941,11.18,40.2,12.15,2023/09/12,11:54:56,7.2422611,61.6673665,603.152,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.4804,316.491,940.83,11.09,40.4,12.11,2023/09/12,11:54:57,7.2422622,61.6673662,604.145,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.5087,316.519,940.83,11.07,40.6,12.08,2023/09/12,11:54:58,7.2422626,61.6673651,605.091,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.5277,316.538,940.69,11.14,40.5,12.08,2023/09/12,11:54:59,7.2422613,61.6673648,606.257,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.5592,316.57,940.57,11.13,40.6,12.07,2023/09/12,11:55:00,7.2422602,61.6673652,607.225,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.5853,316.596,940.44,10.91,40.9,12.03,2023/09/12,11:55:01,7.2422599,61.6673654,607.992,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.5975,316.608,940.33,10.8,41.1,11.97,2023/09/12,11:55:02,7.2422611,61.6673656,609.012,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.6218,316.632,940.14,10.87,41.4,11.95,2023/09/12,11:55:03,7.2422636,61.6673654,609.9,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.6528,316.663,940.05,10.89,41.6,11.95,2023/09/12,11:55:04,7.242266,61.6673652,611.032,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.6882,316.699,939.9,10.88,41.7,11.9,2023/09/12,11:55:05,7.2422668,61.6673648,612.269,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.7003,316.711,939.86,10.81,41.7,11.86,2023/09/12,11:55:06,7.2422671,61.667365,613.301,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.7373,316.748,939.69,10.81,41.7,11.86,2023/09/12,11:55:07,7.2422674,61.667365,614.118,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.7636,316.774,939.63,10.82,41.7,11.83,2023/09/12,11:55:08,7.2422675,61.667364,614.857,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.7919,316.802,939.51,10.83,41.7,11.81,2023/09/12,11:55:09,7.2422675,61.667363,615.527,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.8111,316.822,939.42,10.83,41.8,11.8,2023/09/12,11:55:10,7.2422689,61.6673619,616.353,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.8425,316.853,939.29,10.83,41.9,11.77,2023/09/12,11:55:11,7.2422707,61.6673604,617.036,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.8583,316.869,939.17,10.77,42,11.76,2023/09/12,11:55:12,7.2422716,61.6673596,618.014,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.8895,316.9,939.02,10.69,42,11.71,2023/09/12,11:55:13,7.2422718,61.6673593,618.939,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.9212,316.932,938.8,10.69,42,11.69,2023/09/12,11:55:14,7.2422726,61.6673596,619.852,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.9478,316.958,938.85,10.66,42,11.66,2023/09/12,11:55:15,7.2422732,61.6673599,620.926,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:55.9691,316.98,938.73,10.64,42,11.65,2023/09/12,11:55:16,7.2422735,61.6673593,621.881,13,11-late,ASCENT,ASCENT
2023/09/12 21:26:56.0004,317.011,938.56,10.63,42.1,11.6,2023/09/12,11:55:17,7.242272,61.6673578,622.753,13,11-late,ASCENT,ASCENT
