Time,COM Elapse,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,Profile hour,,
2023/09/12 21:37:54.3075,169.098,924.09,9,53.4,9.49,2023/09/12,13:46:33,7.2111906,61.6760229,758.853,10,13,ASCENT,ASCENT
2023/09/12 21:37:54.3233,169.114,923.9,8.94,53.5,9.48,2023/09/12,13:46:34,7.2111906,61.6760212,760.647,10,13,ASCENT,ASCENT
2023/09/12 21:37:54.3642,169.155,923.66,8.88,53.9,9.44,2023/09/12,13:46:35,7.2111897,61.6760211,762.718,10,13,ASCENT,ASCENT
2023/09/12 21:37:54.3866,169.177,923.43,8.88,54.1,9.41,2023/09/12,13:46:36,7.2111883,61.6760214,764.762,10,13,ASCENT,ASCENT
2023/09/12 21:37:54.4048,169.195,923.13,8.84,54.2,9.37,2023/09/12,13:46:37,7.2111882,61.6760203,766.762,10,13,ASCENT,ASCENT
2023/09/12 21:37:54.4364,169.227,922.96,8.85,54.4,9.34,2023/09/12,13:46:38,7.2111871,61.6760189,768.842,10,13,ASCENT,ASCENT
2023/09/12 21:37:54.4659,169.256,922.67,8.82,54.7,9.31,2023/09/12,13:46:39,7.2111879,61.6760163,770.187,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.4932,169.284,922.48,8.78,55,9.27,2023/09/12,13:46:40,7.21119,61.6760148,771.422,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.4979,169.288,922.21,8.74,55.2,9.24,2023/09/12,13:46:41,7.2111912,61.676014,773.674,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.5294,169.32,922.04,8.74,55.3,9.22,2023/09/12,13:46:42,7.2111908,61.6760135,775.802,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.5610,169.351,921.8,8.73,55.4,9.2,2023/09/12,13:46:43,7.2111907,61.6760129,777.448,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.5936,169.384,921.54,8.67,55.5,9.18,2023/09/12,13:46:44,7.2111898,61.6760118,779.392,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.6084,169.399,921.24,8.64,55.7,9.13,2023/09/12,13:46:45,7.2111902,61.6760106,781.443,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.6398,169.43,921.08,8.61,55.9,9.12,2023/09/12,13:46:46,7.2111923,61.6760097,783.471,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.6711,169.462,920.92,8.56,56,9.11,2023/09/12,13:46:47,7.2111927,61.6760083,785.484,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.6940,169.485,920.77,8.55,56.1,9.08,2023/09/12,13:46:48,7.2111931,61.676008,787.113,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.7185,169.509,920.57,8.51,56.3,9.07,2023/09/12,13:46:49,7.211193,61.6760083,788.745,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.7499,169.54,920.42,8.49,56.4,9.04,2023/09/12,13:46:50,7.2111935,61.6760086,789.94,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.7660,169.557,920.42,8.4,56.6,9.01,2023/09/12,13:46:51,7.2111937,61.6760081,790.624,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.7978,169.588,920.34,8.37,56.7,9,2023/09/12,13:46:52,7.211193,61.6760084,790.616,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.8136,169.604,920.35,8.36,56.8,8.98,2023/09/12,13:46:53,7.2111945,61.6760082,790.693,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.8516,169.642,920.41,8.44,56.9,9,2023/09/12,13:46:54,7.2111953,61.6760089,790.761,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.8782,169.669,920.4,8.53,56.8,9.03,2023/09/12,13:46:55,7.2111958,61.6760094,791.146,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.8948,169.685,920.42,8.57,56.8,9.01,2023/09/12,13:46:56,7.2111958,61.6760116,791.531,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.9247,169.715,920.37,8.57,56.8,9,2023/09/12,13:46:57,7.2111932,61.6760158,792.146,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.9560,169.747,920.35,8.54,56.9,9.01,2023/09/12,13:46:58,7.2111903,61.6760201,792.702,11,13,ASCENT,ASCENT
2023/09/12 21:37:54.9717,169.762,920.37,8.53,56.9,9.01,2023/09/12,13:46:59,7.2111887,61.6760236,792.777,11,13,ASCENT,ASCENT
2023/09/12 21:37:55.0034,169.794,920.32,8.56,57,9.01,2023/09/12,13:47:00,7.2111894,61.6760263,792.714,11,13,ASCENT,ASCENT
2023/09/12 21:37:55.0358,169.826,920.37,8.56,57.1,9,2023/09/12,13:47:01,7.2111891,61.6760294,793.289,11,13,ASCENT,ASCENT
2023/09/12 21:37:55.0510,169.842,920.4,8.57,57.2,9,2023/09/12,13:47:02,7.2111903,61.6760324,793.374,11,13,ASCENT,ASCENT
,,,,,,,,,,,,,,
2023/09/12 21:38:12.9220,187.713,975.79,13.04,37.1,13.31,2023/09/12,15:59:57,7.2113878,61.6761282,296.123,10,16,#REF!,
2023/09/12 21:38:12.9377,187.728,975.77,13.02,37,13.32,2023/09/12,15:59:58,7.2113895,61.6761281,296.569,10,16,ASCENT,ASCENT
2023/09/12 21:38:12.9757,187.766,975.8,13.04,37,13.34,2023/09/12,15:59:59,7.2113886,61.6761286,296.666,9,16,ASCENT,ASCENT
2023/09/12 21:38:13.0011,187.792,975.78,12.93,37.1,13.34,2023/09/12,16:00:00,7.2113856,61.6761284,296.672,9,16,ASCENT,ASCENT
2023/09/12 21:38:13.0167,187.807,975.78,12.9,37.3,13.32,2023/09/12,16:00:01,7.2113858,61.6761288,296.931,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.0481,187.839,975.83,12.87,37.4,13.3,2023/09/12,16:00:02,7.2113875,61.676129,297.398,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.0800,187.871,975.73,12.79,37,13.25,2023/09/12,16:00:03,7.2113919,61.6761288,298.54,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.0956,187.886,975.7,12.78,37,13.24,2023/09/12,16:00:04,7.2114007,61.6761248,299.399,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.1325,187.923,975.65,12.78,37,13.2,2023/09/12,16:00:05,7.2113989,61.6761197,300.716,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.1587,187.949,975.54,12.77,36.8,13.16,2023/09/12,16:00:06,7.2114017,61.676117,303.014,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.1745,187.965,975.43,12.79,36.3,13.15,2023/09/12,16:00:07,7.2113967,61.6761154,304.457,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.2058,187.996,975.35,12.75,36.2,13.13,2023/09/12,16:00:08,7.2113932,61.6761112,306.756,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.2370,188.028,975.19,12.76,36.1,13.1,2023/09/12,16:00:09,7.2114093,61.6761181,306.975,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.2627,188.053,975.08,12.76,36,13.1,2023/09/12,16:00:10,7.2114261,61.6761206,308.148,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.2848,188.075,974.98,12.77,36.2,13.08,2023/09/12,16:00:11,7.2114291,61.6761176,309.962,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.3006,188.091,974.81,12.82,36.1,13.09,2023/09/12,16:00:12,7.211425,61.6761136,311.889,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.3319,188.122,974.69,12.79,36.1,13.08,2023/09/12,16:00:13,7.2114182,61.6761111,314.639,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.3634,188.154,974.59,12.76,36.1,13.08,2023/09/12,16:00:14,7.2114153,61.6761096,316.539,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.3792,188.17,974.44,12.74,36.2,13.06,2023/09/12,16:00:15,7.2114155,61.6761068,318.944,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.4191,188.21,974.38,12.73,36.2,13.04,2023/09/12,16:00:16,7.2114107,61.6761069,320.373,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.4424,188.233,974.21,12.69,36.5,13.01,2023/09/12,16:00:17,7.2114048,61.6761038,322.632,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.4580,188.249,974.08,12.67,36,13.01,2023/09/12,16:00:18,7.2114062,61.6761028,323.773,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.4894,188.28,974,12.71,35.8,13.01,2023/09/12,16:00:19,7.2114072,61.6761004,326.115,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.5215,188.312,973.86,12.73,35.7,13.01,2023/09/12,16:00:20,7.2113999,61.6760958,328.039,9,16,ASCENT,ASCENT
2023/09/12 21:38:13.5442,188.335,973.75,12.78,35.7,13.01,2023/09/12,16:00:21,7.2114012,61.6760945,329.189,9,16,ASCENT,ASCENT
2023/09/12 21:38:13.5683,188.359,973.66,12.77,35.6,13.01,2023/09/12,16:00:22,7.2114168,61.6760912,331.474,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.5997,188.39,973.5,12.75,35.6,13.01,2023/09/12,16:00:23,7.2114136,61.6760923,333.065,9,16,ASCENT,ASCENT
2023/09/12 21:38:13.6154,188.406,973.35,12.73,35.6,13.01,2023/09/12,16:00:24,7.2114083,61.6760929,334.708,9,16,ASCENT,ASCENT
2023/09/12 21:38:13.6467,188.437,973.25,12.72,35.6,12.99,2023/09/12,16:00:25,7.2114128,61.6760997,337.384,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.6786,188.469,973.11,12.72,35.5,12.99,2023/09/12,16:00:26,7.2114089,61.6761018,339.46,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.6950,188.486,973.02,12.68,35.5,12.98,2023/09/12,16:00:27,7.2114005,61.6761016,342.046,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.7258,188.516,972.86,12.66,35.6,12.98,2023/09/12,16:00:28,7.2114058,61.6761022,343.223,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.7571,188.548,972.81,12.66,35.6,12.97,2023/09/12,16:00:29,7.2114072,61.6761008,344.898,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.7837,188.574,972.66,12.68,35.7,12.97,2023/09/12,16:00:30,7.2114018,61.6761014,346.896,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.8052,188.596,972.49,12.69,35.7,12.97,2023/09/12,16:00:31,7.2114055,61.6760996,349.169,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.8366,188.627,972.37,12.66,35.6,12.94,2023/09/12,16:00:32,7.2114101,61.6760966,350.399,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.8604,188.651,972.31,12.7,35.7,12.95,2023/09/12,16:00:33,7.2114174,61.6760959,352.084,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.8843,188.675,972.15,12.68,35.6,12.94,2023/09/12,16:00:34,7.2114167,61.6760956,353.652,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.8999,188.69,972.02,12.76,35.6,12.97,2023/09/12,16:00:35,7.2114155,61.6760958,355.682,10,16,ASCENT,ASCENT
2023/09/12 21:38:13.9393,188.73,971.92,12.68,35.6,12.95,2023/09/12,16:00:36,7.2114176,61.6760941,357.613,9,16,ASCENT,ASCENT
2023/09/12 21:38:13.9630,188.754,971.8,12.64,35.5,12.95,2023/09/12,16:00:37,7.2114147,61.6760937,359.061,9,16,ASCENT,ASCENT
2023/09/12 21:38:13.9788,188.769,971.69,12.61,35.6,12.91,2023/09/12,16:00:38,7.2114092,61.6760952,360.173,9,16,ASCENT,ASCENT
2023/09/12 21:38:14.0101,188.801,971.59,12.55,35.7,12.9,2023/09/12,16:00:39,7.2114082,61.6760943,360.892,10,16,ASCENT,ASCENT
2023/09/12 21:38:14.0417,188.832,971.43,12.53,35.7,12.87,2023/09/12,16:00:40,7.2114036,61.6760922,362.806,10,16,ASCENT,ASCENT
2023/09/12 21:38:14.0635,188.854,971.31,12.52,35.8,12.85,2023/09/12,16:00:41,7.2114029,61.6760915,363.864,10,16,ASCENT,ASCENT
2023/09/12 21:38:14.0892,188.88,971.13,12.55,35.8,12.82,2023/09/12,16:00:42,7.2114041,61.6760881,366.014,9,16,ASCENT,ASCENT
2023/09/12 21:38:14.1208,188.911,971.02,12.67,35.7,12.87,2023/09/12,16:00:43,7.211406,61.6760839,367.899,10,16,ASCENT,ASCENT
2023/09/12 21:38:14.1365,188.927,970.91,12.65,35.6,12.9,2023/09/12,16:00:44,7.2113991,61.6760831,369.599,9,16,ASCENT,ASCENT
2023/09/12 21:38:14.1684,188.959,970.74,12.64,35.6,12.9,2023/09/12,16:00:45,7.2113934,61.6760869,370.534,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.2006,188.991,970.67,12.67,35.6,12.91,2023/09/12,16:00:46,7.2113905,61.6760868,372.638,10,16,ASCENT,ASCENT
2023/09/12 21:38:14.2152,189.006,970.53,12.6,35.6,12.9,2023/09/12,16:00:47,7.2114,61.676088,374.254,10,16,ASCENT,ASCENT
2023/09/12 21:38:14.2467,189.037,970.45,12.59,35.7,12.9,2023/09/12,16:00:48,7.2114063,61.6760879,376.11,10,16,ASCENT,ASCENT
2023/09/12 21:38:14.2781,189.069,970.27,12.52,35.7,12.85,2023/09/12,16:00:49,7.2113979,61.6760919,378.107,9,16,ASCENT,ASCENT
2023/09/12 21:38:14.2937,189.084,970.19,12.49,35.8,12.82,2023/09/12,16:00:50,7.2113967,61.6760949,379.435,10,16,ASCENT,ASCENT
2023/09/12 21:38:14.3250,189.116,970.08,12.46,35.8,12.78,2023/09/12,16:00:51,7.2114008,61.6760937,380.058,10,16,ASCENT,ASCENT
2023/09/12 21:38:14.3566,189.147,970,12.48,35.9,12.77,2023/09/12,16:00:52,7.2114043,61.6760887,381.812,10,16,ASCENT,ASCENT
2023/09/12 21:38:14.3762,189.167,969.89,12.44,36.1,12.76,2023/09/12,16:00:53,7.211404,61.6760891,383.298,9,16,ASCENT,ASCENT
2023/09/12 21:38:14.4045,189.195,969.77,12.38,36.2,12.71,2023/09/12,16:00:54,7.2114018,61.676091,384.21,9,16,ASCENT,ASCENT
2023/09/12 21:38:14.4201,189.211,969.7,12.36,36.2,12.69,2023/09/12,16:00:54,7.2114018,61.676091,384.21,9,16,ASCENT,ASCENT
2023/09/12 21:38:14.4357,189.226,969.7,12.36,36.2,12.69,2023/09/12,16:00:55,7.2113997,61.6760858,385.384,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.4514,189.242,969.62,12.49,36.1,12.7,2023/09/12,16:00:56,7.211397,61.6760833,386.575,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.4833,189.274,969.48,12.61,35.9,12.74,2023/09/12,16:00:57,7.2113982,61.6760798,389.247,9,16,ASCENT,ASCENT
2023/09/12 21:38:14.5115,189.302,969.36,12.62,35.8,12.77,2023/09/12,16:00:58,7.2113928,61.6760811,391.044,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.5310,189.322,969.26,12.63,35.6,12.78,2023/09/12,16:00:59,7.2113981,61.6760841,392.442,10,16,ASCENT,ASCENT
2023/09/12 21:38:14.5629,189.353,969.08,12.62,35.6,12.81,2023/09/12,16:01:00,7.2113973,61.6760879,392.907,9,16,ASCENT,ASCENT
2023/09/12 21:38:14.5785,189.369,968.94,12.66,35.5,12.82,2023/09/12,16:01:01,7.2114,61.676086,394.687,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.6099,189.4,968.83,12.63,35.5,12.82,2023/09/12,16:01:02,7.211409,61.676077,396.917,9,16,ASCENT,ASCENT
2023/09/12 21:38:14.6427,189.433,968.67,12.6,35.5,12.84,2023/09/12,16:01:03,7.2114128,61.6760724,397.845,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.6634,189.454,968.55,12.57,35.6,12.82,2023/09/12,16:01:04,7.2114166,61.6760685,400.499,10,16,ASCENT,ASCENT
2023/09/12 21:38:14.6901,189.481,968.49,12.5,35.8,12.81,2023/09/12,16:01:05,7.2114072,61.6760768,401.569,9,16,ASCENT,ASCENT
2023/09/12 21:38:14.7210,189.512,968.36,12.48,35.8,12.78,2023/09/12,16:01:06,7.2114091,61.6760765,402.708,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.7367,189.527,968.19,12.51,35.8,12.78,2023/09/12,16:01:07,7.2114062,61.6760754,403.196,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.7685,189.559,968.1,12.53,35.7,12.78,2023/09/12,16:01:08,7.2114018,61.6760724,404.002,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.7999,189.59,967.97,12.51,35.6,12.78,2023/09/12,16:01:09,7.211381,61.676078,404.339,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.8160,189.607,967.91,12.53,35.7,12.78,2023/09/12,16:01:10,7.2113791,61.6760759,405.605,10,16,ASCENT,ASCENT
2023/09/12 21:38:14.8469,189.637,967.8,12.48,35.8,12.77,2023/09/12,16:01:11,7.2113783,61.6760718,406.809,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.8642,189.655,967.71,12.32,36,12.73,2023/09/12,16:01:12,7.2113884,61.6760617,409.065,9,16,ASCENT,ASCENT
2023/09/12 21:38:14.8945,189.685,967.62,12.29,36.2,12.69,2023/09/12,16:01:13,7.2113838,61.6760641,408.654,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.9303,189.721,967.49,12.26,36.2,12.65,2023/09/12,16:01:14,7.2113769,61.6760657,407.999,9,16,,
2023/09/12 21:38:14.9421,189.733,967.41,12.2,36.4,12.59,2023/09/12,16:01:15,7.2113727,61.6760626,408.912,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.9646,189.755,967.24,12.17,36.5,12.58,2023/09/12,16:01:16,7.2113729,61.6760595,408.948,8,16,ASCENT,ASCENT
2023/09/12 21:38:14.9895,189.78,967.14,12.26,36.4,12.56,2023/09/12,16:01:17,7.2113672,61.6760626,408.617,9,16,,
2023/09/12 21:38:15.0216,189.812,966.99,12.32,36.4,12.58,2023/09/12,16:01:18,7.2113629,61.6760632,408.544,8,16,,
2023/09/12 21:38:15.0525,189.843,966.86,12.33,36.5,12.59,2023/09/12,16:01:19,7.2113559,61.6760705,407.495,9,16,,
2023/09/12 21:38:15.0683,189.859,966.76,12.37,36.5,12.59,2023/09/12,16:01:20,7.2113568,61.676066,408.351,7,16,ASCENT,ASCENT
2023/09/12 21:38:15.0997,189.89,966.58,12.29,36.3,12.58,2023/09/12,16:01:21,7.2113756,61.676055,411.208,10,16,ASCENT,ASCENT
2023/09/12 21:38:15.1314,189.922,966.51,12.27,36.3,12.59,2023/09/12,16:01:22,7.2113771,61.6760591,411.471,7,16,ASCENT,ASCENT
2023/09/12 21:38:15.1470,189.938,966.39,12.3,36.3,12.58,2023/09/12,16:01:23,7.2113761,61.6760655,411.82,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.1791,189.97,966.27,12.33,36.2,12.59,2023/09/12,16:01:24,7.2113724,61.6760695,411.827,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.2122,190.003,966.13,12.35,36.2,12.61,2023/09/12,16:01:25,7.2113697,61.6760738,412.237,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.2275,190.018,966.01,12.38,36.1,12.61,2023/09/12,16:01:26,7.2113615,61.6760719,413.553,8,16,ASCENT,ASCENT
2023/09/12 21:38:15.2588,190.049,965.89,12.4,36.1,12.62,2023/09/12,16:01:27,7.2113487,61.6760724,414.039,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.2910,190.082,965.81,12.43,36,12.62,2023/09/12,16:01:28,7.2113416,61.6760747,414.664,8,16,ASCENT,ASCENT
2023/09/12 21:38:15.3070,190.098,965.66,12.42,36,12.63,2023/09/12,16:01:29,7.2113326,61.6760763,416.32,8,16,ASCENT,ASCENT
2023/09/12 21:38:15.3390,190.129,965.5,12.42,36,12.63,2023/09/12,16:01:30,7.2113224,61.6760783,416.758,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.3664,190.157,965.36,12.41,35.9,12.63,2023/09/12,16:01:31,7.2113172,61.6760806,418.396,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.3856,190.176,965.27,12.38,36.1,12.63,2023/09/12,16:01:32,7.2113141,61.6760846,419.552,8,16,ASCENT,ASCENT
2023/09/12 21:38:15.4173,190.208,965.12,12.36,36.1,12.63,2023/09/12,16:01:33,7.2113205,61.6760797,421.32,8,16,ASCENT,ASCENT
2023/09/12 21:38:15.4330,190.224,964.95,12.38,36.1,12.62,2023/09/12,16:01:34,7.2113169,61.6760819,421.942,8,16,ASCENT,ASCENT
2023/09/12 21:38:15.4668,190.257,964.85,12.34,36.1,12.62,2023/09/12,16:01:35,7.2113055,61.6760838,422.889,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.4993,190.29,964.71,12.36,36.1,12.62,2023/09/12,16:01:36,7.2113114,61.6760808,424.379,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.5119,190.302,964.49,12.32,36.3,12.59,2023/09/12,16:01:37,7.2113096,61.6760827,426.333,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.5438,190.334,964.36,12.3,36.6,12.59,2023/09/12,16:01:38,7.2113064,61.6760821,426.993,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.5758,190.366,964.25,12.31,36.6,12.59,2023/09/12,16:01:39,7.2113024,61.6760841,426.645,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.5916,190.382,964.07,12.27,36.7,12.56,2023/09/12,16:01:40,7.2112849,61.6760819,428.12,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.6229,190.413,963.93,12.23,36.8,12.55,2023/09/12,16:01:41,7.2112781,61.6760779,430.015,8,16,ASCENT,ASCENT
2023/09/12 21:38:15.6546,190.445,963.59,12.19,36.8,12.52,2023/09/12,16:01:42,7.2112691,61.6760779,431.599,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.6699,190.46,963.42,12.21,36.7,12.51,2023/09/12,16:01:43,7.211264,61.6760798,432.993,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.7013,190.492,963.2,12.22,36.8,12.51,2023/09/12,16:01:44,7.2112622,61.6760813,434.604,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.7326,190.523,963,12.23,36.8,12.5,2023/09/12,16:01:45,7.2112629,61.6760829,435.497,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.7483,190.539,962.68,12.22,36.8,12.48,2023/09/12,16:01:46,7.2112642,61.6760813,436.343,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.7855,190.576,962.62,12.22,36.8,12.48,2023/09/12,16:01:47,7.2112667,61.6760807,437.165,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.8117,190.602,962.49,12.21,36.9,12.48,2023/09/12,16:01:48,7.2112779,61.6760747,439.86,10,16,ASCENT,ASCENT
2023/09/12 21:38:15.8277,190.618,962.27,12.23,36.9,12.48,2023/09/12,16:01:49,7.2112788,61.6760739,441.539,8,16,ASCENT,ASCENT
2023/09/12 21:38:15.8591,190.65,962.01,12.23,36.8,12.47,2023/09/12,16:01:50,7.2112845,61.6760763,443.221,8,16,ASCENT,ASCENT
2023/09/12 21:38:15.8754,190.666,961.77,12.16,36.4,12.45,2023/09/12,16:01:51,7.2112993,61.6760725,446.478,10,16,ASCENT,ASCENT
2023/09/12 21:38:15.9068,190.697,961.6,12.12,36.3,12.44,2023/09/12,16:01:52,7.2113096,61.676066,449.405,10,16,ASCENT,ASCENT
2023/09/12 21:38:15.9417,190.732,961.34,12.12,36.3,12.41,2023/09/12,16:01:53,7.2113192,61.6760587,452.408,10,16,ASCENT,ASCENT
2023/09/12 21:38:15.9680,190.759,961.11,12.09,36.3,12.4,2023/09/12,16:01:54,7.2113238,61.6760578,453.696,9,16,ASCENT,ASCENT
2023/09/12 21:38:15.9854,190.776,960.86,12.04,36.4,12.39,2023/09/12,16:01:55,7.2113247,61.676058,455.728,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.0167,190.807,960.57,12.03,36.4,12.36,2023/09/12,16:01:56,7.211331,61.6760563,458.508,10,16,ASCENT,ASCENT
2023/09/12 21:38:16.0324,190.823,960.34,12,36.4,12.35,2023/09/12,16:01:57,7.2113325,61.6760576,460.232,8,16,ASCENT,ASCENT
2023/09/12 21:38:16.0683,190.859,960.18,12,36.4,12.35,2023/09/12,16:01:58,7.2113337,61.6760586,461.431,8,16,ASCENT,ASCENT
2023/09/12 21:38:16.0980,190.889,959.97,12.02,36.5,12.35,2023/09/12,16:01:59,7.2113481,61.6760518,464.848,10,16,ASCENT,ASCENT
2023/09/12 21:38:16.1118,190.902,959.79,12.02,36.5,12.33,2023/09/12,16:02:00,7.2113517,61.6760521,466.484,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.1432,190.934,959.49,11.98,36.6,12.3,2023/09/12,16:02:01,7.2113615,61.6760499,469.845,10,16,ASCENT,ASCENT
2023/09/12 21:38:16.1751,190.966,959.28,11.98,36.7,12.29,2023/09/12,16:02:02,7.211362,61.676052,471.566,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.1910,190.982,959.09,11.97,36.8,12.28,2023/09/12,16:02:03,7.2113611,61.6760544,472.974,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.2224,191.013,958.86,11.98,36.6,12.26,2023/09/12,16:02:04,7.211361,61.6760558,474.437,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.2545,191.045,958.62,11.97,36.7,12.26,2023/09/12,16:02:05,7.2113583,61.6760576,475.896,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.2699,191.06,958.31,11.91,36.7,12.24,2023/09/12,16:02:06,7.211359,61.6760588,477.46,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.3013,191.092,958.17,11.93,36.8,12.24,2023/09/12,16:02:07,7.2113555,61.6760627,478.981,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.3325,191.123,957.9,11.93,36.8,12.21,2023/09/12,16:02:08,7.211353,61.6760657,480.371,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.3483,191.139,957.65,11.87,36.9,12.19,2023/09/12,16:02:09,7.2113518,61.6760665,482.272,8,16,ASCENT,ASCENT
2023/09/12 21:38:16.3826,191.173,957.47,11.84,36.9,12.15,2023/09/12,16:02:10,7.2113529,61.6760673,483.752,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.4086,191.199,957.32,11.83,37.1,12.14,2023/09/12,16:02:11,7.2113559,61.6760677,485.191,8,16,ASCENT,ASCENT
2023/09/12 21:38:16.4280,191.218,956.98,11.79,37.1,12.13,2023/09/12,16:02:12,7.2113705,61.6760618,489.008,10,16,ASCENT,ASCENT
2023/09/12 21:38:16.4593,191.25,956.78,11.81,37.2,12.11,2023/09/12,16:02:13,7.2113723,61.6760632,490.609,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.4751,191.266,956.54,11.78,37.3,12.09,2023/09/12,16:02:14,7.2113683,61.6760658,492.304,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.5071,191.298,956.31,11.78,37.4,12.09,2023/09/12,16:02:15,7.2113666,61.6760699,493.873,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.5410,191.332,956.17,11.76,37.4,12.04,2023/09/12,16:02:16,7.2113664,61.6760715,495.81,9,16,ASCENT,ASCENT
2023/09/12 21:38:16.5589,191.349,955.93,11.71,37.5,12.04,2023/09/12,16:02:17,7.2113632,61.6760738,497.524,9,16,ASCENT,ASCENT
