time,p_u,t_u,rh_u,rh_u_cor,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_stake,z_pt,z_pt_cor,precip_u,precip_u_cor,precip_u_rate,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,gps_time,gps_geoid,gps_hdop,batt_v,fan_dc_u,t_log,t_rad,msg_lat,msg_lon
2023-09-23 16:00:00,942.0,6.514,0.081,0.081,0.0052,3.046,334.9998,-1.2873,2.7606,43.1806,45.9907,9.6184,9.6184,,341.4509,322.0715,0.9419,0.0,,,,7.295,,,,,,,,,,,,,,11.3279,-11.3148,,,,,,,,,,,5.905,,
2023-09-23 17:00:00,942.0,6.446,0.104,0.104,0.0066,2.635,331.3,-1.2654,2.3113,21.8455,25.2067,5.2779,5.2779,,335.3814,321.8569,0.8802,0.0,,,,7.2941,3.4656,4.007,,,,2.581,10.98,10.39,6.727,15.12,5.982,4.802,0.655,11.3402,-11.3439,,,,,,,,,,,5.923,,
2023-09-23 18:00:00,943.0,6.789,0.104,0.104,0.0068,2.307,339.8,-0.7966,2.1651,1.3285,1.516,2.3952,0.3178,,333.8846,322.0175,0.8454,0.0,-21.2694,12.762,2.38,1.9184,,,,,,,,,,,,,,11.3505,-11.3723,,61.685841,7.19811,556.8,170002.0,,1.88,12.42,122.5,,5.682,61.73033,7.13441
2023-09-23 19:00:00,944.0,6.632,0.093,0.093,0.006,1.838,327.3985,-0.9903,1.5484,-0.7382,0.0,0.7711,0.0,,337.2721,322.0609,0.8905,0.0,,,,7.2869,,,,,,,,,,,,,,11.359,-11.4,,,,,,,,,,,5.66,,
2023-09-23 20:00:00,944.0,6.165,0.093,0.093,0.0058,1.729,329.8001,-0.8697,1.4943,-0.9594,0.0,1.0151,0.0,,317.6307,320.9718,0.7044,0.0,,,,7.2808,,,,,,,,,,,,,,11.3655,-11.4269,,,,,,,,,,,5.369,,
2023-09-23 21:00:00,945.0,7.0,0.104,0.104,0.0069,2.327,336.599,-0.9242,2.1356,-1.9928,0.0,2.1109,0.0,,290.2891,321.1744,0.3628,0.0,,,,7.2157,,,,,,,,,,,,,,11.3719,-11.4494,,,,,,,,,,,5.75,,
2023-09-23 22:00:00,946.0,6.225,0.081,0.081,0.0051,1.698,339.1987,-0.603,1.5873,-1.6976,0.0,1.2585,0.0,,282.1713,320.3022,0.3195,0.0,,,,7.2152,,,,,,,,,,,,,,11.38,-11.4683,,,,,,,,,,,5.276,,
2023-09-23 23:00:00,946.0,5.862,0.081,0.081,0.0049,2.267,339.3011,-0.8013,2.1207,-0.2952,0.0,1.0965,0.0,,301.4052,320.454,0.5466,0.0,,,,7.2769,3.4528,3.9569,,,,2.243,10.95,10.44,6.864,15.13,6.021,4.802,0.684,11.3899,-11.4836,,,,,,,,,,,5.121,,
2023-09-24 00:00:00,947.0,5.323,0.104,0.104,0.0061,1.582,323.5002,-0.941,1.2717,0.0366,0.0,0.2433,0.0,,316.2501,320.1611,0.7352,0.0,-8.9105,4.2128,2.3748,1.9215,,,,,,,,,,,,,,11.4014,-11.4952,,61.685918,7.198079,592.8,230001.0,,4.9,12.42,123.1,,4.651,61.66181,7.4998
2023-09-24 01:00:00,948.0,4.861,0.104,0.104,0.0059,1.58,336.1005,-0.6401,1.4445,-0.5903,0.0,0.4464,0.0,,322.1231,319.9856,0.8227,0.0,,,,7.2638,,,,,,,,,,,,,,11.4147,-11.5032,,,,,,,,,,,4.225,,
2023-09-24 02:00:00,948.0,4.472,0.081,0.081,0.0045,1.374,332.6013,-0.6323,1.2199,-0.7382,0.0,0.4874,0.0,,323.3262,319.6959,0.856,0.0,,,,7.2492,,,,,,,,,,,,,,11.4297,-11.5076,,,,,,,,,,,3.901,,
2023-09-24 03:00:00,949.0,4.351,0.093,0.093,0.0051,1.932,347.6996,-0.4116,1.8877,-1.587,0.0,1.2585,0.0,,300.7738,318.8627,0.6218,0.0,,,,7.2571,,,,,,,,,,,,,,11.4437,-11.5031,,,,,,,,,,,3.589,,
2023-09-24 04:00:00,950.0,4.479,0.081,0.081,0.0045,1.993,332.9001,-0.9079,1.7742,-1.4764,0.0,0.9741,0.0,,305.3063,319.198,0.6633,0.0,,,,,,,,,,,,,,,,,,11.455,-11.4936,,,,,,,,,,,3.744,,
2023-09-24 05:00:00,950.0,4.098,0.098,0.098,0.0053,1.495,350.5018,-0.2467,1.4745,-1.2179,0.0,1.2181,0.0,,290.3479,318.5598,0.5241,0.0,,,,7.2634,3.4153,3.8821,,,,1.904,10.95,10.47,6.982,15.13,6.06,4.783,0.713,11.4636,-11.479,,,,,,,,,,,3.381,,
2023-09-24 06:00:00,951.0,4.083,0.093,0.093,0.005,1.741,327.2994,-0.9406,1.4651,5.4254,7.8299,1.6645,1.6645,,317.8364,319.1323,0.8178,0.0,-15.1502,5.523,2.3756,1.9202,,,,,,,,,,,,,,11.4694,-11.4592,,61.685782,7.198089,556.6,50002.0,,3.98,12.41,121.5,,3.582,61.631,10.16979
2023-09-24 07:00:00,952.0,3.951,0.069,0.069,0.0037,1.368,329.8982,-0.6861,1.1835,41.0406,41.9795,8.9345,8.9345,,312.1256,318.7768,0.7639,0.0,,,,7.1764,,,,,,,,,,,,,,11.4726,-11.4343,,,,,,,,,,,3.521,,
2023-09-24 08:00:00,952.0,3.883,0.093,0.093,0.0049,1.552,338.4008,-0.5713,1.443,87.6963,82.105,17.4946,17.4946,,319.9107,318.9715,0.8503,0.0,,,,7.0999,,,,,,,,,,,,,,11.473,-11.4043,,,,,,,,,,,3.945,,
2023-09-24 09:00:00,953.0,4.368,0.087,0.087,0.0048,1.713,333.4005,-0.767,1.5317,139.3325,132.8364,28.3369,28.3369,,325.2515,319.4952,0.882,0.0,,,,7.1818,,,,,,,,,,,,,,11.4728,-11.3841,,,,,,,,,,,4.365,,
2023-09-24 10:00:00,953.0,4.773,0.081,0.081,0.0046,1.771,343.9986,-0.4882,1.7024,173.4293,159.6852,34.1037,34.1037,0.2136,322.8548,320.0796,0.8351,0.0,,,,7.187,,,,,,,,,,,,,,11.4748,-11.3788,,,,,,,,,,,5.589,,
2023-09-24 11:00:00,,5.543,0.093,0.093,,1.855,324.9015,-1.0666,1.5177,219.5026,202.4441,44.658,44.658,0.2206,322.542,320.7713,0.7908,0.0,,,,7.2727,3.822,4.2607,,,,4.443,11.15,10.6,7.16,15.19,6.119,4.861,0.771,11.479,-11.3884,,,,,,,,,,,6.292,,
2023-09-24 12:00:00,954.0,6.156,0.093,0.093,0.0057,1.425,331.6995,-0.6756,1.2547,166.8194,156.7341,34.6292,34.6292,0.2209,325.6406,321.3286,0.791,0.0,-6.017,3.3123,2.3794,1.9263,,,,,,,,,,,,,,11.4853,-11.4129,,61.685856,7.198152,553.9,110002.0,,2.69,12.49,124.7,,6.737,61.67799,7.20002
2023-09-24 13:00:00,954.0,6.54,0.081,0.081,0.0051,1.612,304.3989,-1.3301,0.9107,161.0602,153.0256,33.0454,33.0454,0.2159,324.8065,321.7751,0.7611,0.0,,,,7.0579,,,,,,,,,,,,,,11.4937,-11.4523,,,,,,,,,,,7.122,,
2023-09-24 14:00:00,953.0,6.07,0.081,0.081,0.005,2.282,326.9987,-1.2429,1.9138,66.8848,65.7315,13.6789,13.6789,0.2081,331.6064,321.0158,0.8598,0.0,,,,,,,,,,,,,,,,,,11.5043,-11.5066,,,,,,,,,,,6.381,,
2023-09-24 15:00:00,953.0,6.138,48.53,48.53,2.9995,2.364,326.0,-1.3219,1.9598,42.2579,42.2264,8.6897,8.6897,0.2058,333.1422,320.9353,0.8727,0.0,,,,,,,,,,,,,,,,,,11.5151,-11.5647,,,,,,,,,,,6.04,,
2023-09-24 16:00:00,,5.561,36.35,36.35,,2.969,337.3994,-1.141,2.741,28.305,31.4996,6.5371,6.5371,,334.2583,320.4366,0.9155,0.0,,,,7.2067,,,,,,,,,,,,,,11.5238,-11.6115,,,,,,,,,,,5.52,,
2023-09-24 17:00:00,,5.827,83.6,83.6,,2.846,331.3989,-1.3624,2.4987,3.801,16.2965,3.4104,3.4104,,334.9364,321.1652,0.9086,0.0,,,,7.286,3.5031,3.9418,,,,2.494,10.98,10.53,7.298,15.2,6.119,4.87,0.723,11.5306,-11.6472,,,,,,,,,,,4.518,,
2023-09-24 18:00:00,,5.374,91.9,91.9,,2.993,341.4997,-0.9497,2.8383,-1.2179,0.0,1.9892,0.0,,335.4843,320.9742,0.9385,0.0,,,2.374,1.9307,,,,,,,,,,,,,,11.5353,-11.6717,,61.685861,7.198123,560.0,170001.0,,1.93,12.4,119.8,,4.372,61.67799,7.20002
2023-09-24 19:00:00,,4.896,99.8,99.8,,2.087,345.3991,-0.5261,2.0196,-0.3325,0.0,1.0965,0.0,,335.3538,320.1733,0.9623,0.0,,,,7.1129,,,,,,,,,,,,,,11.5381,-11.685,,,,,,,,,,,4.214,,
2023-09-24 20:00:00,952.0,5.327,100.3,100.3,5.8653,1.962,327.3994,-1.0571,1.6529,-0.5164,0.0,0.8934,0.0,,337.391,320.6226,0.9615,0.0,,,,7.2795,,,,,,,,,,,,,,11.5389,-11.687,,,,,,,,,,,4.634,,
2023-09-24 21:00:00,952.0,5.088,100.3,100.3,5.7681,1.517,329.1017,-0.779,1.3017,0.1479,0.0,0.8121,0.0,,337.3233,320.2716,0.9733,0.0,,,,7.3521,,,,,,,,,,,,,,11.5359,-11.6814,,,,,,,,,,,4.389,,
2023-09-24 22:00:00,,4.949,100.3,100.3,,1.381,327.4999,-0.742,1.1647,0.6643,0.0,-0.1627,0.0,,337.8955,320.8099,0.9867,0.0,,,,7.2745,,,,,,,,,,,,,,11.5312,-11.6791,,,,,,,,,,,4.454,,
2023-09-24 23:00:00,951.0,4.977,100.3,100.3,5.7295,1.526,336.1023,-0.6182,1.3952,0.7749,0.0,0.0,0.0,,339.2775,320.5051,1.0,0.0,,,,7.1991,3.4903,3.9477,,,,2.301,10.98,10.53,7.376,15.24,6.168,4.861,0.752,11.5248,-11.6803,,,,,,,,,,,4.619,,
2023-09-25 00:00:00,950.0,5.198,100.3,100.3,5.8249,1.722,329.3992,-0.8766,1.4822,0.7382,0.0,0.2844,0.0,,340.7286,321.1147,1.0,0.0,4.5817,4.6788,2.7528,1.9392,,,,,,,,,,,,,,11.5167,-11.6849,,,,,230001.0,,9.07,12.4,122.5,,4.759,61.67799,7.20002
2023-09-25 01:00:00,949.0,5.323,100.3,100.3,5.8822,2.107,8.8293,0.3234,2.082,0.5164,0.0,0.0,0.0,,342.141,321.0146,1.0,0.0,,,,7.2603,,,,,,,,,,,,,,11.5068,-11.6929,,,,,,,,,,,4.852,,
2023-09-25 02:00:00,948.0,5.826,100.3,100.3,6.0985,2.219,346.1999,-0.5293,2.1549,0.7009,0.0,0.4874,0.0,,343.8731,321.4376,1.0,0.0,,,,6.973,,,,,,,,,,,,,,11.4953,-11.7043,,,,,,,,,,,5.251,,
2023-09-25 03:00:00,948.0,5.494,100.3,100.3,5.9591,1.936,327.5002,-1.0402,1.6328,0.9228,0.0,-0.1627,0.0,,343.3053,323.0183,1.0,0.0,,,,7.2721,,,,,,,,,,,,,,11.4826,-11.7233,,,,,,,,,,,5.193,,
2023-09-25 04:00:00,946.0,6.032,100.3,100.3,6.1996,2.533,7.5063,0.3309,2.5113,0.4431,0.0,-0.5277,0.0,,347.1131,323.191,1.0,0.0,,,,7.2791,,,,,,,,,,,,,,11.4706,-11.7464,,,,,,,,,,,5.886,,
2023-09-25 05:00:00,945.0,7.694,100.3,100.3,6.9601,2.363,345.2004,-0.6036,2.2846,0.9228,0.0,0.8524,0.0,,352.8322,324.2135,1.0,0.0,,,,7.3007,3.6593,4.1728,,,,4.355,10.98,10.51,7.455,15.24,6.177,4.841,0.761,11.4593,-11.7736,,,,,,,,,,,6.942,,
2023-09-25 06:00:00,944.0,9.94,100.3,100.3,8.1163,2.379,266.7011,-2.3751,-0.1369,1.7709,8.7519,2.0295,2.0295,,358.4355,327.8689,0.9371,0.0,14.1921,12.3031,2.7375,1.9556,,,,,,,,,,,,,,11.4486,-11.8049,,61.685803,7.198057,567.0,50001.0,,3.6,12.39,122.1,,8.82,61.67799,7.20002
2023-09-25 07:00:00,945.0,11.77,85.7,85.7,7.8297,2.259,21.0803,0.8125,2.1078,3.7631,15.1115,3.5306,3.5306,,362.5555,329.9559,0.8761,0.0,,,,7.3535,,,,,,,,,,,,,,11.4386,-11.8403,,,,,,,,,,,9.74,,
2023-09-25 08:00:00,944.0,12.46,84.2,84.2,8.0611,3.983,106.1999,3.8248,-1.1112,11.5445,27.0693,6.3715,6.3715,,363.1916,330.9338,0.8417,0.0,,,,7.209,,,,,,,,,,,,,,11.4292,-11.8799,,,,,,,,,,,10.38,,
2023-09-25 09:00:00,944.0,11.99,81.6,81.6,7.5728,4.854,144.0992,2.8463,-3.9319,13.4293,24.6542,5.8459,5.8459,,362.295,330.7691,0.86,0.0,,,,7.2126,,,,,,,,,,,,,,11.4249,-11.9251,,,,,,,,,,,10.12,,
2023-09-25 10:00:00,945.0,9.62,81.5,81.5,6.4473,4.057,16.1093,1.1257,3.8977,41.6492,40.0876,9.5752,9.5752,0.2389,356.0011,326.9564,0.9285,0.0,,,,7.0967,,,,,,,,,,,,,,11.425,-11.9718,,,,,,,,,,,8.83,,
2023-09-25 11:00:00,946.0,9.7,58.63,58.63,4.6583,2.741,325.9,-1.5367,2.2697,111.0602,101.7389,21.0223,21.0223,0.2066,343.2618,325.9602,0.784,0.0,,,,7.3267,3.9957,4.4997,,,,9.46,11.21,10.57,7.492,15.19,6.224,4.635,0.809,11.4294,-12.0199,,,,,,,,,,,9.2,,
2023-09-25 12:00:00,946.0,12.18,62.59,62.59,5.8697,3.234,2.1353,0.1205,3.2318,105.0393,94.4141,20.6983,20.6983,0.2192,345.2349,329.4007,0.6575,0.0,15.1691,35.6382,2.3804,1.9685,,,,,,,,,,,,,,11.4382,-12.0696,,61.685821,7.198128,547.5,110002.0,,2.68,12.47,123.9,,10.96,61.67799,7.20002
2023-09-25 13:00:00,,13.72,47.99,47.99,,5.053,191.7002,-1.0247,-4.948,137.5,125.2231,26.0979,26.0979,0.2084,348.0156,331.6533,0.5914,0.0,,,,7.3786,,,,,,,,,,,,,,11.4515,-12.1208,,,,,,,,,,,12.6,,
2023-09-25 14:00:00,947.0,13.1,43.32,43.32,4.3123,3.127,44.509,2.1921,2.23,108.2461,104.2775,21.8719,21.8719,0.2097,357.3779,329.964,0.7368,0.0,,,,7.3707,,,,,,,,,,,,,,11.4691,-12.1734,,,,,,,,,,,11.33,,
2023-09-25 15:00:00,948.0,11.12,38.87,38.87,3.39,2.898,293.5008,-2.6576,1.1556,65.8377,65.4976,11.0007,11.0007,0.168,350.7719,327.6433,0.7836,0.0,,,,7.3451,,,,,,,,,,,,,,11.4912,-12.2246,,,,,,,,,,,10.96,,
2023-09-25 16:00:00,948.0,13.5,39.19,39.19,4.0008,3.75,114.1995,3.4205,-1.5372,25.8966,35.3608,5.9251,5.9251,,346.8713,330.3209,0.5926,0.0,,,,7.3758,,,,,,,,,,,,,,11.5135,-12.2728,,,,,,,,,,,12.51,,
2023-09-25 17:00:00,,12.28,38.34,38.34,,6.344,166.3,1.5025,-6.1635,11.5118,6.3136,1.0554,1.0554,,337.4458,329.2357,0.564,0.0,,,,7.2067,3.9088,4.3942,,,,6.822,11.02,10.51,7.6,15.24,6.282,4.683,0.799,11.5359,-12.318,,,,,,,,,,,12.02,,
2023-09-25 18:00:00,,10.81,34.73,34.73,,4.472,137.6001,3.0155,-3.3024,-4.0582,0.0,1.4204,0.0,,355.2073,328.1749,0.8511,0.0,,,2.3675,1.9811,,,,,,,,,,,,,,11.5584,-12.3602,,61.685846,7.198126,555.5,170002.0,,1.98,12.43,117.8,,9.85,61.73033,7.13441
2023-09-25 19:00:00,949.0,8.7,38.54,38.54,2.8524,3.121,322.999,-1.8783,2.4925,-0.5537,0.0,0.9338,0.0,,353.6476,325.2113,0.9545,0.0,,,,7.2471,,,,,,,,,,,,,,11.581,-12.3995,,,,,,,,,,,7.742,,
2023-09-25 20:00:00,950.0,7.714,41.49,41.49,2.8678,3.351,335.7992,-1.3737,3.0565,0.5164,0.0,1.2988,0.0,,351.3646,324.2254,0.9841,0.0,,,,7.2344,,,,,,,,,,,,,,11.6038,-12.4357,,,,,,,,,,,6.905,,
2023-09-25 21:00:00,950.0,8.34,43.09,43.09,3.1086,2.469,320.7001,-1.5638,1.9106,1.2919,0.0,0.7307,0.0,,352.242,326.0177,0.9592,0.0,,,,7.2425,,,,,,,,,,,,,,11.6238,-12.4654,,,,,,,,,,,7.273,,
2023-09-25 22:00:00,951.0,7.939,43.51,43.51,3.0509,2.876,341.7005,-0.903,2.7305,0.6643,0.0,1.0151,0.0,,351.9492,324.4346,0.9781,0.0,,,,7.3039,,,,,,,,,,,,,,11.641,-12.4915,,,,,,,,,,,7.29,,
2023-09-25 23:00:00,951.0,7.351,41.46,41.46,2.7923,3.308,354.6001,-0.3113,3.2933,-0.5903,0.0,0.6091,0.0,,350.2851,323.9433,0.9921,0.0,,,,7.458,3.4784,3.9358,,,,3.802,11.0,10.49,7.682,15.25,6.285,4.754,0.771,11.6553,-12.5141,,,,,,,,,,,6.669,,
2023-09-26 00:00:00,952.0,7.89,40.24,40.24,2.8092,3.02,327.1003,-1.6404,2.5357,0.0366,0.0,0.6904,0.0,,350.2592,324.2748,0.9624,0.0,-10.5327,24.8693,2.7864,2.0023,,,,,,,,,,,,,,11.6668,-12.5331,,61.685898,7.198102,569.5,230001.0,,3.36,12.43,121.5,,6.759,61.70134,7.35964
2023-09-26 01:00:00,952.0,7.718,43.9,43.9,3.0288,2.775,332.0996,-1.2985,2.4524,0.6276,0.0,0.4874,0.0,,351.2454,324.1267,0.9826,0.0,,,,7.5291,,,,,,,,,,,,,,11.6755,-12.5484,,,,,,,,,,,7.298,,
2023-09-26 02:00:00,,8.54,48.28,48.28,,2.9,350.2002,-0.4936,2.8577,0.4058,0.0,2.0302,0.0,,347.7051,324.7416,0.8986,0.0,,,,7.464,,,,,,,,,,,,,,11.6813,-12.5603,,,,,,,,,,,7.387,,
2023-09-26 03:00:00,953.0,8.55,42.36,42.36,3.0902,3.125,325.5004,-1.77,2.5754,-0.8488,0.0,1.7048,0.0,,350.4703,325.1095,0.9282,0.0,,,,7.3215,,,,,,,,,,,,,,11.6868,-12.5662,,,,,,,,,,,7.814,,
2023-09-26 04:00:00,954.0,8.63,41.51,41.51,3.0415,3.071,334.2001,-1.3366,2.7649,-1.1073,0.0,0.8934,0.0,,349.3675,324.6284,0.9117,0.0,,,,7.3225,,,,,,,,,,,,,,11.6948,-12.5697,,,,,,,,,,,7.713,,
2023-09-26 05:00:00,954.0,8.38,45.01,45.01,3.2423,3.35,338.8008,-1.2114,3.1233,-1.4025,0.0,0.8524,0.0,,347.7969,324.8619,0.9086,0.0,,,,7.3096,3.5597,3.9891,,,,4.491,11.02,10.53,7.771,15.28,6.315,4.763,0.81,11.7053,-12.5709,,,,,,,,,,,7.354,,
2023-09-26 06:00:00,,8.51,33.18,33.18,,3.458,325.7994,-1.9437,2.86,7.5262,22.2242,1.8675,3.5925,,334.9591,324.1352,0.7614,0.0,,,2.3741,2.0116,,,,,,,,,,,,,,11.7183,-12.5697,,61.6858,7.198108,548.5,50001.0,,3.29,12.41,118.6,,7.645,61.69351,6.89985
2023-09-26 07:00:00,955.0,8.56,35.33,35.33,2.5737,3.251,332.1004,-1.5212,2.8731,45.6479,44.4485,7.185,7.185,,319.7426,324.1026,0.5926,0.0,,,,7.312,,,,,,,,,,,,,,11.7338,-12.5662,,,,,,,,,,,8.17,,
2023-09-26 08:00:00,955.0,8.6,38.45,38.45,2.8086,3.193,331.2002,-1.5382,2.798,84.8168,83.846,13.5205,13.5205,,315.4085,323.94,0.543,0.0,,,,7.2363,,,,,,,,,,,,,,11.7519,-12.5603,,,,,,,,,,,8.67,,
2023-09-26 09:00:00,956.0,8.98,39.45,39.45,2.954,2.646,307.999,-2.0851,1.629,116.8848,110.7707,17.8186,17.8186,,340.3086,324.7707,0.793,0.0,,,,7.2412,,,,,,,,,,,,,,11.7737,-12.5563,,,,,,,,,,,9.59,,
2023-09-26 10:00:00,956.0,10.31,40.77,40.77,3.3396,1.904,319.6011,-1.234,1.45,68.5209,62.2289,9.9856,9.9856,0.1605,350.1879,326.3716,0.8248,0.0,,,,7.3346,,,,,,,,,,,,,,11.7968,-12.5565,,,,,,,,,,,10.21,,
2023-09-26 11:00:00,,8.93,38.41,38.41,,3.721,324.2998,-2.1714,3.0218,98.2984,94.7147,15.5004,15.5004,0.1637,351.2576,324.7916,0.9156,0.0,,,,7.3168,3.7644,4.1752,,,,5.832,11.32,10.6,7.807,15.26,6.351,4.683,0.857,11.8212,-12.5609,,,,,,,,,,,9.46,,
2023-09-26 12:00:00,,10.3,38.77,38.77,,2.376,316.7003,-1.6295,1.7292,94.5026,89.7872,14.5284,14.5284,0.1618,352.2712,326.2539,0.8484,0.0,,,2.3827,2.0241,,,,,,,,,,,,,,11.8468,-12.5696,,61.68574,7.198006,539.9,110001.0,,2.63,12.47,123.1,,10.41,61.67799,7.20002
2023-09-26 13:00:00,,10.88,38.66,38.66,,2.351,302.2002,-1.9894,1.2528,75.7199,72.3298,12.3758,12.3758,0.1711,352.2672,326.9443,0.8144,0.0,,,,7.342,,,,,,,,,,,,,,11.8738,-12.5825,,,,,,,,,,,10.44,,
2023-09-26 14:00:00,,10.62,39.26,39.26,,2.574,323.0998,-1.5455,2.0584,80.4319,78.192,12.7862,12.7862,0.1635,350.5967,326.4719,0.8112,0.0,,,,7.3387,,,,,,,,,,,,,,11.902,-12.5997,,,,,,,,,,,10.34,,
2023-09-26 15:00:00,955.0,10.0,39.75,39.75,3.1922,3.233,326.3001,-1.7938,2.6897,95.9424,94.7358,15.5868,15.5868,0.1645,317.1998,325.4587,0.4796,0.0,,,,7.3306,,,,,,,,,,,,,,11.9272,-12.6208,,,,,,,,,,,10.32,,
2023-09-26 16:00:00,955.0,9.6,40.0,40.0,3.1268,3.817,338.4007,-1.4051,3.549,51.4267,60.5438,10.108,10.108,,291.0543,324.2416,0.2165,0.0,,,,7.3351,,,,,,,,,,,,,,11.9483,-12.6417,,,,,,,,,,,9.26,,
2023-09-26 17:00:00,954.0,9.53,41.0,41.0,3.1932,3.196,336.2004,-1.2897,2.9242,19.555,26.1194,4.424,4.424,,293.7951,323.8966,0.2509,0.0,,,,7.3342,3.4903,3.9197,,,,3.514,11.06,10.57,7.814,15.3,6.386,4.737,0.852,11.9651,-12.6623,,,,,,,,,,,8.83,,
2023-09-26 18:00:00,954.0,10.41,31.39,31.39,2.594,2.661,315.201,-1.875,1.8882,1.1067,2.7698,0.6494,0.4759,,298.6189,324.7935,0.2494,0.0,-7.4174,19.6649,2.3893,2.0347,,,,,,,,,,,,,,11.9778,-12.6827,,61.685869,7.198148,554.0,170002.0,,2.04,12.42,121.0,,9.49,61.72638,7.20951
2023-09-26 19:00:00,953.0,9.83,34.31,34.31,2.7297,3.609,319.0998,-2.363,2.7279,-0.7382,0.0,-0.7307,0.0,,313.2793,324.9812,0.4467,0.0,,,,7.3284,,,,,,,,,,,,,,11.9862,-12.7028,,,,,,,,,,,9.3,,
2023-09-26 20:00:00,953.0,9.0,34.87,34.87,2.6228,3.21,327.6001,-1.72,2.7103,-0.627,0.0,0.0,0.0,,304.1465,323.9477,0.3964,0.0,,,,7.3177,,,,,,,,,,,,,,11.9904,-12.7226,,,,,,,,,,,8.3,,
2023-09-26 21:00:00,,9.51,36.04,36.04,,2.704,324.399,-1.5741,2.1986,0.5164,0.0,-0.6091,0.0,,345.3192,325.2548,0.8176,0.0,,,,7.248,,,,,,,,,,,,,,11.9945,-12.7449,,,,,,,,,,,8.69,,
2023-09-26 22:00:00,952.0,11.22,37.52,37.52,3.2802,2.05,291.0997,-1.9126,0.738,1.0334,0.0,0.1217,0.0,,345.523,327.2237,0.7193,0.0,,,,7.3464,,,,,,,,,,,,,,12.0028,-12.77,,,,,,,,,,,10.14,,
2023-09-26 23:00:00,952.0,10.92,36.49,36.49,3.1269,2.557,334.401,-1.1048,2.306,0.4058,0.0,-0.9741,0.0,,340.7716,326.7748,0.6846,0.0,,,,7.3425,3.7023,4.1504,,,,9.26,11.05,10.57,7.817,15.31,6.39,4.731,0.857,12.0152,-12.7978,,,,,,,,,,,10.44,,
2023-09-27 00:00:00,951.0,9.49,35.71,35.71,2.7825,3.249,324.1999,-1.9005,2.6351,0.1106,0.0,-1.2174,0.0,,344.1161,325.4001,0.8055,0.0,-13.3066,36.7968,2.36,2.0131,,,,,,,,,,,,,,12.0318,-12.8283,,61.68587,7.198095,561.2,230002.0,,3.59,12.4,124.5,,9.49,61.674,7.275
2023-09-27 01:00:00,951.0,10.47,36.07,36.07,3.0023,2.652,16.6105,0.7581,2.5413,-1.1067,0.0,1.3391,0.0,,352.8801,326.8136,0.8452,0.0,,,,7.2603,,,,,,,,,,,,,,12.0525,-12.8616,,,,,,,,,,,9.55,,
2023-09-27 02:00:00,,8.74,36.73,36.73,,2.465,315.1003,-1.74,1.7461,-0.4797,0.0,3.085,0.0,,349.8851,324.8528,0.9112,0.0,,,,7.3143,,,,,,,,,,,,,,12.0773,-12.8975,,,,,,,,,,,7.288,,
2023-09-27 03:00:00,950.0,8.02,42.38,42.38,2.9913,2.853,342.2008,-0.8721,2.7164,-0.5903,0.0,1.7048,0.0,,349.4728,324.5609,0.9468,0.0,,,,7.305,,,,,,,,,,,,,,12.1023,-12.9305,,,,,,,,,,,6.924,,
2023-09-27 04:00:00,949.0,8.26,44.29,44.29,3.1812,3.281,318.5994,-2.1698,2.4611,-1.07,0.0,1.8675,0.0,,351.1749,324.9092,0.952,0.0,,,,5.3979,,,,,,,,,,,,,,12.1235,-12.9577,,,,,,,,,,,7.219,,
2023-09-27 05:00:00,949.0,7.258,43.01,43.01,2.8843,3.209,338.2002,-1.1917,2.9795,-0.4797,0.0,1.3398,0.0,,349.0018,323.6123,0.9833,0.0,,,,6.0078,3.4345,3.9106,,,,4.433,11.06,10.58,7.841,15.33,6.403,4.793,0.839,12.1408,-12.9792,,,,,,,,,,,6.737,,
2023-09-27 06:00:00,948.0,7.594,42.5,42.5,2.9197,2.784,323.0992,-1.6716,2.2263,0.6276,8.0846,1.6242,1.6242,,349.4911,323.9081,0.9703,0.0,-9.2676,22.8496,2.3835,2.0438,,,,,,,,,,,,,,12.1542,-12.9948,,61.685797,7.198136,544.7,50001.0,,3.02,12.4,119.8,,6.705,61.72239,7.28459
2023-09-27 07:00:00,949.0,8.38,35.85,35.85,2.5961,3.36,341.2,-1.0828,3.1807,5.1669,17.7716,3.6134,3.6134,,350.9761,325.3174,0.9432,0.0,,,,7.0811,,,,,,,,,,,,,,12.1637,-13.0048,,,,,,,,,,,7.09,,
2023-09-27 08:00:00,949.0,7.347,34.34,34.34,2.317,2.57,322.7003,-1.5574,2.0444,11.1846,14.6019,3.0043,3.0043,,345.5885,324.1282,0.9415,0.0,,,,6.992,,,,,,,,,,,,,,12.1692,-13.0089,,,,,,,,,,,6.496,,
2023-09-27 09:00:00,950.0,7.055,39.9,39.9,2.6358,2.837,323.7005,-1.6795,2.2864,27.788,34.3072,7.1418,7.1418,,343.9048,323.2511,0.9392,0.0,,,,7.0644,,,,,,,,,,,,,,12.1726,-13.0094,,,,,,,,,,,6.328,,
